,0,1,2,3,4,5,6,7,8,9,10,11,12
14,404726298.3985837,411153053.7535628,417526902.02183235,423842198.6062144,430093275.4800137,436274449.3598509,442380030.03702444,448404328.8510793,454341667.2886243,460186385.6898488,465932852.0446381,471575470.85968447,477108692.0775359
15,405808008.93905497,413353765.3591369,420814125.2935406,428179353.6223084,435439690.0421029,442585369.91577584,449606645.5214536,456493807.6389527,463237207.4088912,469827278.3976552,476254558.7994199,482509713.7047376,488583557.36379105
16,404739633.38717896,411180147.67667675,417614643.58624613,424039629.4037108,430451565.38293874,436846866.7158446,443221906.6111408,449573019.47666144,455896504.201841,462188627.5366917,468445627.5633888,474663717.2563427,480839088.12641287
17,403720597.96264106,409112252.0565072,414620332.280521,420247589.6207662,425996850.6229517,431871019.6291191,437873081.0864572,444006101.9306892,450273234.04659086,456677716.80828756,463222879.70207876,469912145.03463495,476749030.72951835
18,375412317.72044605,353751024.83995265,332386036.02345437,311415435.20534456,290928457.60179687,271005038.1308335,251715511.23553097,233120458.22924653,215270695.72211984,198207396.4150589,181962331.59956142,166558223.10667002,152009191.2225489
19,396945731.87938666,395496772.23208314,393393844.5980205,390646346.91533446,387266866.1357549,383271082.6586338,378677649.33133924,373508046.31902504,367786413.4235982,361539361.6864333,354795766.3382979,347586543.35974747,339944412.0831369
20,401082824.21956354,403783714.5681258,406157309.1825442,408197342.2867862,409898362.1120909,411255755.03695786,412265766.3040368,412925517.18451244,413233018.48098475,413187180.28113484,412787817.89647967,412035653.94309527,410932316.54415137
21,402251989.84716535,406141223.23294175,409984306.1099012,413779207.22955585,417523905.51200765,421216391.8114073,424854670.68617773,428436762.1718572,431960703.5543947,435424551.14170647,438826382.03128576,442164295.8716454,445436416.61535823
22,403296462.87947375,408253104.84712535,413267458.39735794,418340154.0410957,423471828.66348386,428663125.5822173,433914694.60633266,439227192.0954687,444601281.0195958,450037631.01921904,455536918.466057,461099826.5241998,466727045.21174896
23,404288731.6162617,410264504.2969019,416289181.3538853,422362327.7909865,428483488.2097264,434652186.68284875,440867926.63578933,447130190.7363252,453438440.7925873,459792117.65961653,466190641.15464276,472633409.98125947,479119801.66266567
24,370068448.03784686,343751647.1715375,320708226.5815215,300517451.66672075,282823409.0649417,267324590.98511395,253765329.62973937,241928740.5461163,231630901.08254188,222716043.74095815,215052587.05414233,208529860.9683851,203055411.376658
25,390715188.6227046,383178610.9951698,376336626.0975095,370156222.2685712,364607869.3911178,359665282.4310294,355305212.79388404,351507265.16802466,348253737.82389116,345529484.6109919,343321797.14046687,341620305.8663874,340416898.9859966
26,399091976.10703784,399785154.098947,400501387.2310381,401240793.84220815,402003496.27669334,402789620.91777396,403599298.2226414,404432662.7584412,405289853.2395059,406171012.56579185,407076287.8625352,408005830.52114195,408959796.2413292
27,403152671.73586607,407962039.9793348,412757545.7590466,417537348.9923749,422299595.8712058,427042419.99299496,431763943.5163126,436462278.33995825,441135527.3046881,445781785.4165561,450399141.09083533,454985677.4154461,459539473.4327834
28,402151386.0685559,405938095.6748511,409651656.62596,413289389.43092424,416848650.3416868,420326834.52409816,423721379.2066312,427029766.80152863,430249527.9931139,433378244.788005,436413553.5220003,439353147.81843656,442194781.4928714
29,,,,,,,,,,,,,
