,0,1,2,3,4,5,6,7,8,9,10,11,12
12,564581954.7010413,547685195.1444136,531111101.58943784,514861094.3722593,498936226.42368966,483337192.8574594,468064340.8693693,453117679.9181867,438496892.1593495,424201343.1028222,410230092.46680224,396581905.1993913,383255262.640826
13,564404245.6500336,547340468.226432,530716743.8539292,514524375.12285304,498754748.26629066,483399335.4054521,468449696.6676446,453897482.1789498,439734433.93375015,425952387.5433106,412543273.86566603,399499120.5191158,386812053.2816652
14,564283639.1053071,547106572.7868187,530426653.02561367,514230315.42755634,498504340.27340037,483235844.51372904,468412273.92840236,454021395.4477146,440051289.63250035,426490343.31045663,413327242.3659827,400550964.6808692,388150773.22320205
15,570469008.4133543,559166476.9074153,546699023.6884295,533151662.2186749,518615768.4291184,503188046.82509285,486969450.90075743,470064074.85642886,452578033.7751155,434618349.23271686,416291856.8012448,397704151.0750293,378958582.73251766
16,580367069.2425953,578738720.0364939,576174465.4290252,572685265.3487515,568286558.1964196,562998147.9274766,556844055.9803773,549852339.5930485,542054878.4278982,533487131.77774423,524187868.9459271,514198875.67910594,503564639.77685606
17,585129238.7994115,588275302.5738467,590656910.4475948,592263625.4732605,593088042.3203298,593125842.9195138,592375831.903142,590839951.4505334,588523275.3366593,585433982.1749532,581583308.0385485,576985478.836211,571657623.0074928
18,585492041.4982642,589005035.4945105,591821142.8462131,593929316.8227538,595321033.208305,595990346.9993068,595933933.7225397,595151114.9793303,593643867.9536513,591416818.7574521,588477219.6240177,584834910.0979959,580502262.5074522
19,584714720.4857317,587442103.6988099,589542596.252312,591008699.9628586,591834953.8575327,592017967.4602174,591556442.9613131,590451186.0741545,588705105.466746,586323200.7441214,583312539.0438273,579682220.3939084,575443332.0684676
20,581504840.2273437,581010101.7316641,579759911.2189213,577758164.3245783,575011686.6119928,571530195.560429,567326243.7740238,562415143.8709838,556814875.6787312,550545976.5205041,543631415.5301896,536096453.07316315,527968486.4800184
21,583615816.2455401,585236118.5085018,586623011.565957,587774719.8124219,588689749.5317329,589366892.1085366,589805226.6692064,590004122.14416,589963238.7451767,589682528.8529611,589162237.311873,588402901.1304197,587405348.5878018
22,583338631.4633636,584680341.8514605,585685659.6675073,586352643.7700582,586679937.8854654,586666775.1030395,586312980.6695608,585618973.0694963,584585763.3842108,583214952.9304454,581508729.185328,579469860.0121528,577101686.2080675
23,583434135.2067188,584871804.3374774,585997958.5425376,586810616.9335167,587308300.3606954,587490035.8365176,587355359.6067,586904318.8556904,586137472.0383338,585055887.83477,583661142.7307713,581955317.2309172,579940990.717157
24,583352642.6789534,584708429.0730562,585699663.0941157,586324250.768405,586580784.970068,586468550.5570183,585987527.3429477,585138390.8892022,583922511.109841,582341948.6928107,580399449.3497821,578098435.9167621,575442998.3370488
25,548904421.1850857,517690830.92187953,488513922.81819564,461228380.2401755,435700018.5036863,411804880.51030964,389428409.66248286,368464693.15455025,348815769.3780763,330390993.75956786,313106457.8728837,296884457.1426129,281653002.8835239
26,567990533.3225682,554318292.0000952,541651960.3014212,529936394.50045633,519121260.797234,509160673.71430606,500012870.3535583,491639917.26391894,484007447.02737194,477084421.9907769,470842922.85864663,465257960.12114424,460307306.52559626
27,580417546.1574018,578839394.9954977,577154376.7757025,575363429.2373196,573467548.5966946,571467788.6229784,569365259.6611431,567161127.6035177,564856612.8111812,562452988.9866089,559951581.9990329,557353768.6640346,554660975.478945
28,583516036.2605146,585036021.603406,586366291.7390066,587505471.718651,588452372.7917285,589205994.4648361,589765526.2546858,590130349.1304845,590300036.6422181,590274355.7319877,590053267.2262737,589636926.0077442,589025680.8659607
29,582250707.9812083,582501523.9598254,582684176.7294202,582798594.1122358,582844727.8917142,582822553.8454227,582732071.7639334,582573305.455637,582346302.7374818,582051135.4116435,581687899.2281393,581256713.8334146,580757722.7049395
