,0,1,2,3,4,5,6,7,8,9,10,11,12
0,576378018.1714473,570810343.352655,565298227.2978563,559841099.0154552,554438393.5428609,549089551.8812156,543794020.9308474,538551253.4274368,533360707.8788907,528221848.50291574,523134145.16528237,518097073.3187724,513110113.94280165
1,581660816.0653394,581321829.8037744,580851211.663554,580249251.8076025,579516329.5849138,578652913.1344668,577659558.8886944,576536910.9772414,575285700.5319012,573906744.8937824,572400946.7239039,570769293.0185767,569012854.0310718
2,581740748.4718534,581481612.4271344,581189155.9149168,580863427.4109912,580504481.1090949,580112376.9058996,579687180.3843668,579228962.795476,578737801.0383347,578213777.6386763,577656980.7257537,577067504.0076407,576445446.7449481
3,582484739.5932487,582969882.9192693,583263676.1875968,583365766.7528006,583275990.8439195,582994373.9372469,582521130.8181841,581856665.3317817,581001569.8223035,579956624.2628652,578722795.0769124,577301233.6540141,575693274.5631473
4,573447127.1103445,565019944.314618,556810236.7145679,548812087.4280462,541019771.7004491,533427750.2865682,526030663.08340925,518823323.0039573,511800710.08229756,504957965.8009069,498290387.63132125,491793423.7797568,485462668.1296179
5,564660391.7815616,547837384.9603207,529538196.35470986,509938906.09344435,489224426.2833735,467585568.152614,445216090.1097673,422309791.2170974,399057711.5065163,375645495.8158339,352250971.5934534,329041983.66425115,306174520.5553519
6,565167160.496879,548821167.1891838,532073403.3837211,514988863.72575015,497632272.99655086,480067681.3677831,462358076.7369505,444565017.3563571,426748287.648676,408965579.7553288,391272202.9950871,373720823.0255994,356361232.1059552
7,565507543.7467481,549482443.3582134,533285201.3544188,516957616.3090871,500540747.98863935,484074751.1023477,467598718.92114097,451150537.5547909,434766751.5697939,418482441.5196748,402331113.84689814,386344603.5022873,370552989.5150143
8,565332251.7058941,549141846.7677945,532843021.7276533,516472841.6527848,500067533.12541837,483662357.2932436,467291491.5845502,450987920.5791903,434783336.4457541,418708049.2734061,402790907.54458135,387059228.91296893,371538741.37066156
9,588177117.9055887,594419797.2984962,599052454.4264896,602031872.7178001,603328363.4491715,602926244.2170444,600824124.996079,597034994.9026693,591586106.6421739,584518659.5888052,575887286.4268656,565759352.1703696,554214078.0758995
10,591660085.4563662,601480509.832018,609977332.6183604,617086583.5609583,622753519.0689392,626933316.5706415,629591657.791716,630705190.4623266,630261859.8892249,628261103.958957,624713907.426254,619642713.7380917,613081195.0969348
11,591470102.9346372,601094300.1125606,609726498.7514813,617317567.7459855,623823544.8693897,629206056.9005713,633432693.188245,636477327.612082,638320384.5082997,638949044.8132203,638357389.431291,636546477.6421989,633524359.2117645
12,588781693.5997564,595642410.1687241,601811388.9288937,607264585.0984517,611980455.7021091,615940100.3627194,619127386.6154312,621529058.5899241,623134828.0436599,623937446.8785971,623932760.4338834,623119741.0158839,621500501.3026421
13,575812104.1739429,569689998.819972,563723587.7596623,557909317.8398806,552243746.2744907,546723537.280759,541345458.8366116,536106379.5543638,531003265.6667171,526033178.12099254,521193269.7777256,516480782.7099082,511893045.59931004
14,584559280.7430092,587129815.6405228,589425027.6118625,591441464.9896874,593176069.2070618,594626182.4986275,595789554.6573201,596664348.8226836,597249146.2800434,597542950.2530982,597545188.6758679,597255715.9333832,596674813.5640026
15,586953570.791066,591949302.8597646,596677131.4647689,601129817.7695222,605300494.1869903,609182681.9451741,612770307.7826365,616057719.7141069,619039701.8091313,621711487.9299023,624068774.3778217,626107731.4020051,627825013.5268155
16,585828520.318243,589682225.4609314,593228863.768522,596462416.6478419,599377355.3943341,601968656.8812773,604231817.927184,606162868.2840858,607758382.1944814,609015488.4700553,609931879.0508533,610505816.0093952,610736136.9701895
