,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-5.464039663287756,-5.464039663287756,-5.356037292361876,-5.248034921435996,-5.140032550510115,-5.032030179584235,-4.924027808658355,-4.816025437732475,-4.708023066806595,-4.600020695880715,-4.492018324954834,-4.384015954028954,-4.276013583103074,-4.168011212177194
1,-0.7470102177578775,-0.7470102177578775,-0.9179202932103148,-1.088830368662752,-1.2597404441151894,-1.4306505195676267,-1.601560595020064,-1.7724706704725013,-1.9433807459249386,-2.114290821377376,-2.285200896829813,-2.4561109722822505,-2.627021047734688,-2.797931123187125
2,-0.6537439402799805,-0.6537439402799805,-0.6916923411047371,-0.7296407419294937,-0.7675891427542503,-0.8055375435790069,-0.8434859444037635,-0.88143434522852,-0.9193827460532766,-0.9573311468780332,-0.9952795477027898,-1.0332279485275464,-1.071176349352303,-1.1091247501770596
3,1.186870023993789,1.186870023993789,1.1964007224720619,1.2059314209503347,1.2154621194286075,1.2249928179068803,1.2345235163851531,1.244054214863426,1.2535849133416987,1.2631156118199716,1.2726463102982444,1.2821770087765172,1.29170770725479,1.3012384057330628
4,2.461966980827337,2.461966980827337,2.3788381804998937,2.2957093801724504,2.212580579845007,2.129451779517564,2.0463229791901205,1.9631941788626772,1.880065378535234,1.7969365782077906,1.7138077778803473,1.630678977552904,1.5475501772254607,1.4644213768980174
5,-2.1827982319117734,-2.1827982319117734,-2.3307757268829765,-2.4787532218541797,-2.626730716825383,-2.774708211796586,-2.922685706767789,-3.0706632017389923,-3.2186406967101955,-3.3666181916813986,-3.514595686652602,-3.662573181623805,-3.810550676595008,-3.9585281715662113
6,-0.5553116454525076,-0.5553116454525076,-0.6537342705526705,-0.7521568956528335,-0.8505795207529965,-0.9490021458531595,-1.0474247709533224,-1.1458473960534854,-1.2442700211536484,-1.3426926462538114,-1.4411152713539743,-1.5395378964541373,-1.6379605215543003,-1.7363831466544632
7,0.5566993504818551,0.5566993504818551,0.5818194608272131,0.6069395711725711,0.6320596815179291,0.6571797918632871,0.6822999022086451,0.7074200125540031,0.7325401228993611,0.7576602332447191,0.7827803435900771,0.8079004539354351,0.8330205642807931,0.8581406746261511
8,0.716073504127297,0.716073504127297,0.8038479827543665,0.8916224613814361,0.9793969400085056,1.0671714186355752,1.1549458972626447,1.2427203758897143,1.3304948545167838,1.4182693331438534,1.506043811770923,1.5938182903979925,1.681592769025062,1.7693672476521316
9,-15.618478416254202,-15.618478416254202,-14.833326092828331,-14.04817376940246,-13.26302144597659,-12.477869122550718,-11.692716799124847,-10.907564475698976,-10.122412152273105,-9.337259828847234,-8.552107505421363,-7.766955181995493,-6.981802858569623,-6.196650535143752
10,-5.82474577458932,-5.82474577458932,-5.82281036306738,-5.8208749515454405,-5.818939540023501,-5.817004128501561,-5.815068716979622,-5.813133305457682,-5.811197893935742,-5.809262482413803,-5.807327070891863,-5.805391659369923,-5.803456247847984,-5.801520836326044
11,-1.696574614922426,-1.696574614922426,-1.2633636184463426,-0.8301526219702593,-0.396941625494176,0.0362693709819073,0.4694803674579906,0.9026913639340739,1.3359023604101572,1.7691133568862405,2.202324353362324,2.635535349838407,3.0687463463144904,3.5019573427905737
12,1.4517145726250913,1.4517145726250913,1.5605222755981174,1.6693299785711435,1.7781376815441696,1.8869453845171957,1.9957530874902218,2.104560790463248,2.213368493436274,2.3221761964093,2.4309838993823263,2.5397916023553524,2.6485993053283785,2.7574070083014046
13,-8.682406289935397,-8.682406289935397,-7.954059314292811,-7.225712338650226,-6.49736536300764,-5.769018387365055,-5.040671411722469,-4.312324436079884,-3.583977460437298,-2.8556304847947125,-2.127283509152127,-1.3989365335095416,-0.6705895578669563,0.05775741777562904
14,-2.556257432850697,-2.556257432850697,-2.4202962659677265,-2.2843350990847555,-2.1483739322017845,-2.012412765318814,-1.8764515984358432,-1.7404904315528724,-1.6045292646699016,-1.4685680977869309,-1.33260693090396,-1.1966457640209893,-1.0606845971380185,-0.9247234302550478
15,0.6321551264372305,0.6321551264372305,0.6779439081773431,0.7237326899174557,0.7695214716575682,0.8153102533976808,0.8610990351377934,0.906887816877906,0.9526765986180186,0.9984653803581311,1.0442541620982437,1.0900429438383563,1.135831725578469,1.1816205073185815
16,0.666445885771636,0.666445885771636,0.6451623351432834,0.6238787845149307,0.6025952338865781,0.5813116832582255,0.5600281326298728,0.5387445820015202,0.5174610313731676,0.49617748074481494,0.4748939301164623,0.45361037948810967,0.43232682885975704,0.4110432782314044
