,0,1,2,3,4,5,6,7,8,9,10,11,12
15,7.938386669150538e-05,7.811900059587094e-05,7.690038186055789e-05,7.572645950730905e-05,7.459575205933882e-05,7.350684445453773e-05,7.245838511878078e-05,7.144908319092309e-05,7.047770589155511e-05,6.954307602804948e-05,6.864406962886413e-05,6.777961370047389e-05,6.694868410068575e-05
16,7.928105798323861e-05,7.792678921274617e-05,7.663147753474301e-05,7.53929249188576e-05,7.420904915914875e-05,7.30778780667723e-05,7.199754401472699e-05,7.09662788136187e-05,6.998240889880668e-05,6.904435081062409e-05,6.8150606950604e-05,6.729976159779834e-05,6.649047717035678e-05
17,7.756491368136389e-05,7.464627971135106e-05,7.192554609144814e-05,6.938884563674514e-05,6.702348439787812e-05,6.481783760244706e-05,6.276125581973431e-05,6.084398029972567e-05,5.9057066552683124e-05,5.739231533761454e-05,5.584221031851087e-05,5.439986172755724e-05,5.3058955445885236e-05
18,7.883370150573484e-05,7.704096195035411e-05,7.531553033669557e-05,7.36546872504789e-05,7.205584186884737e-05,7.05165254660742e-05,6.90343852772588e-05,6.760717869918867e-05,6.623276780882962e-05,6.490911418110969e-05,6.363427398878912e-05,6.240639336826157e-05,6.122370403611907e-05
19,7.925904900919864e-05,7.787036929738415e-05,7.652887878976154e-05,7.523296311917349e-05,7.398107633822889e-05,7.277173790531477e-05,7.160352981941325e-05,7.047509389607015e-05,6.938512917728576e-05,6.833238946849802e-05,6.731568099620543e-05,6.633386018013193e-05,6.538583151417117e-05
20,7.937214680594492e-05,7.809786157131988e-05,7.687201173442106e-05,7.569294140404399e-05,7.455907154761476e-05,7.346889649460599e-05,7.242098062749286e-05,7.141395525012584e-05,7.044651562400405e-05,6.951741816350395e-05,6.862547778165348e-05,6.77695653785454e-05,6.694860546495715e-05
21,7.94304761269914e-05,7.821860794666155e-05,7.705909851245042e-05,7.595014483407037e-05,7.489003710259579e-05,7.387715430735171e-05,7.290996011192737e-05,7.198699897464686e-05,7.110689249979391e-05,7.026833600679032e-05,6.94700953053723e-05,6.871100366560059e-05,6.798995897228129e-05
22,7.950465762668639e-05,7.835898121965944e-05,7.725806511786054e-05,7.620047048678207e-05,7.518482608208e-05,7.420982529807883e-05,7.327422337532964e-05,7.23768347588886e-05,7.151653059948382e-05,7.069223639020909e-05,6.990292973182588e-05,6.914763822017165e-05,6.842543744956516e-05
23,7.790207432864235e-05,7.533270380726108e-05,7.297222629078133e-05,7.080597182512836e-05,6.882071455251313e-05,6.700453789619865e-05,6.534671498036381e-05,6.383760260015625e-05,6.246854726891466e-05,6.12318020550205e-05,6.0120453083532024e-05,5.912835472078592e-05,5.825007258623037e-05
24,7.903732200709874e-05,7.740835967270477e-05,7.580925002773551e-05,7.42395315152756e-05,7.269874785345355e-05,7.118644801443946e-05,6.970218620261315e-05,6.824552183192588e-05,6.681601950247902e-05,6.541324897634256e-05,6.403678515263611e-05,6.268620804189518e-05,6.13611027397448e-05
25,7.938090156434533e-05,7.808248343583077e-05,7.680120402229211e-05,7.55369175211105e-05,7.428947783819434e-05,7.305873862342623e-05,7.184455330559711e-05,7.064677512682523e-05,6.946525717645759e-05,6.829985242445157e-05,6.71504137542349e-05,6.601679399504217e-05,6.489884595372657e-05
26,7.955456092956411e-05,7.842921714071179e-05,7.73203210030931e-05,7.622762489566275e-05,7.515088502793894e-05,7.40898613792401e-05,7.30443176389083e-05,7.201402114750288e-05,7.099874283894837e-05,6.999825718362074e-05,6.90123421323565e-05,6.804077906136924e-05,6.708335271805873e-05
27,7.965508116713281e-05,7.863503128377236e-05,7.763597142213628e-05,7.665743135108505e-05,7.569895306716454e-05,7.476009045332951e-05,7.384040894802906e-05,7.293948522432089e-05,7.205690687869328e-05,7.11922721292838e-05,7.034518952319487e-05,6.951527765261652e-05,6.870216487947582e-05
28,7.991098960478917e-05,7.912992789392463e-05,7.835343494512915e-05,7.758152626446414e-05,7.681421667365649e-05,7.605152031449062e-05,7.529345065328929e-05,7.454002048548131e-05,7.379124194025415e-05,7.304712648528959e-05,7.230768493158055e-05,7.157292743832704e-05,7.084286351790933e-05
29,7.717864427654654e-05,7.404774369525537e-05,7.126806785066832e-05,6.88085351310975e-05,6.664223295353552e-05,6.4745922677907e-05,6.30996202282167e-05,6.168624173022016e-05,6.049130528699046e-05,5.950268153693365e-05,5.8710386926628296e-05,5.810641472726399e-05,5.7684599764913656e-05
