,0,1,2,3,4,5,6,7,8,9,10,11
0,515046526.5073519,517753019.30657965,520491834.4912673,523263333.4036515,526067882.7125474,528905854.492613,531777626.30497444,534683581.27923685,537599056.6387396,540524035.055458,543458498.7675893,546402429.5780274
1,515046526.5073519,517753019.30657965,520491834.4912673,523263333.4036515,526067882.7125474,528905854.492613,531777626.30497444,534683581.27923685,537599056.6387396,540524035.055458,543458498.7675893,546402429.5780274
2,515046526.5073519,517753019.30657965,520491834.4912673,523263333.4036515,526067882.7125474,528905854.492613,531777626.30497444,534683581.27923685,537599056.6387396,540524035.055458,543458498.7675893,546402429.5780274
3,515051788.3058268,517762997.50224304,520505975.16557515,523281073.91068876,526088651.46500516,528929070.74376804,531802699.9265835,534709912.53525484,537626242.588558,540551666.0217551,543486158.2928791,546429694.3813694
4,515046526.50735176,517753019.3065794,520491834.49126697,523263333.4036511,526067882.71254694,528905854.49261254,531777626.30497396,534683581.2792364,537599056.6387391,540524035.0554575,543458498.7675889,546402429.5780269
