,0,1,2,3,4,5,6,7,8,9,10,11
0,38691.7191231138,39864.518407142124,41052.04050868421,42253.490906835716,43468.02916807001,44694.76931082765,45932.78030013495,47181.086674642516,48437.38741690171,49700.51886837951,50969.274483592075,52242.40631703261
1,38509.8993224969,39532.78718952711,40605.45612628459,41730.455464035804,42910.49204234566,44148.440585653334,45447.3548355904,46810.47949731874,48217.47786833417,49669.84554774584,51169.131683380736,52716.94097354853
2,38384.65246882884,39256.65364574849,40150.99965316029,41068.31362214129,42009.23728952347,42974.43158634221,43964.57724585072,44980.375431780354,46010.29590575522,47054.236893818685,48112.085529464326,49183.71769116543
