,0,1,2,3,4,5,6,7,8,9,10,11
0,38595.996171743216,39652.73393081476,40702.55591654539,41743.374562019286,42773.069562695106,43789.49464764829,44790.484653583,45773.86287153114,46746.203862045004,47705.879143100574,48651.25156338738,49580.679779784485
1,38346.81296732284,39167.85653017202,39997.324513798005,40835.00954024615,41680.69402953419,42534.15018464176,43395.13998811908,44263.41521056818,45140.76515371654,46027.04242941477,46922.09167955983,47825.749533129936
2,38382.11546895222,39238.659785123265,40103.76229094928,40977.148483685654,41858.531048862984,42747.60988357057,43644.07213746235,44547.59227181463,45446.064693002954,46338.42678745371,47223.60371727682,48100.51045957559
