,0,1,2,3,4,5,6,7,8,9,10,11,12
0,38647.99254646234,39775.68001835267,40916.765302008396,42070.52012868048,43236.17634013287,44412.926231575366,45599.92300157256,46796.28131072643,47994.225268545924,49192.270666988254,50388.89416456391,51582.53614016193,52771.60373727042
1,38173.75909736063,38818.513483978604,39468.55998684504,40123.80051135013,40784.133059073676,41449.45172068397,42119.646671536626,42794.60417002278,43478.88126370477,44172.57944133725,44875.80082969957,45588.64818953519,46311.22491131539
2,38362.36206282348,39181.661699873315,39990.948136212144,40788.871062441845,41574.075266994885,42345.20433761261,43100.90444609077,43839.82820212607,44572.842650763094,45299.22524210946,46018.24946974061,46729.18603431844,47431.30403307677
