,0,1,2,3,4,5,6,7,8,9,10,11
0,44343.143866977014,45515.67630969389,46671.23170027673,47806.924814181635,48919.85694993187,50007.127795701424,51065.84761816571,52093.149705045726,53099.6837661148,54083.43082858448,55042.38567736383,55974.56351155356
1,44148.79697948705,45165.885193249305,46208.41994279632,47277.0804864447,48372.56522798145,49495.592282372636,50646.90005890182,51827.24786229604,53024.75846286206,54239.35375463681,55470.943580064384,56719.42552111717
2,44248.62886055263,45353.123100906596,46469.52744025378,47597.368235314476,48736.14817399671,49885.34637143404,51044.418509115785,52212.79701789743,53374.44371094563,54527.714960377234,55670.94562589883,56802.45283270598
