,0,1,2,3,4,5,6,7,8,9,10,11
0,38632.04745039637,39731.86017129393,40832.18732582722,41931.3378386697,43027.57522743892,44119.121693776186,45204.162491014344,46280.85055599564,47349.06607368561,48407.03230087178,49452.95284208594,50485.01647861078
1,38414.51461642052,39322.64360987862,40259.78304784328,41226.97822939837,42225.316458746966,43255.92887239834,44319.99235158518,45418.73152412647,46541.86570720894,47689.85902897623,48863.18245414122,50062.31383551422
2,38394.948859664284,39266.02025031161,40147.428048899244,41038.983599596766,41940.4866586887,42851.72532395056,43772.47597641555,44702.503234897056,45628.411618990045,46549.12441867254,47463.550373302096,48370.58569416395
