,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2.154361795555227,2.0774780786624696,1.9976300625931918,1.915362316924232,1.8312199222898682,1.7457424614834252,1.6594583005306636,1.5728792436666168,1.4864956359608736,1.4007719758921826,1.3161430877995788,1.233010891175683,1.1517417905631526
1,2.205256648157408,2.178540049198367,2.147744249922579,2.113043147476294,2.074632210324547,2.0327266367335186,1.9875593361912984,1.9393787603896606,1.8884466121952186,1.8350354623625644,1.7794263045664644,1.7219060796469692,1.6627651997728135
2,2.2144406208357865,2.1999435540964316,2.184275970282243,2.1674635565232605,2.1495338073297394,2.1305159494997707,2.1104408625363824,2.0893409948781723,2.0672502762624005,2.044204026552765,2.020238861375762,1.9953925949195408,1.9697041402574544
3,2.23650872723596,2.2429340913889315,2.2469966029035757,2.2486808471388526,2.2479789401531574,2.2448905838209683,2.239423080838722,2.2315913094090827,2.2214176576918487,2.2089319184088887,2.194171144286934,2.177179465312884,2.1580078690587468
4,2.2199510528103965,2.2116885755199687,2.2029612765266946,2.193774796918124,2.1841350654525056,2.1740482921742657,2.1635209617381053,2.1525598264517827,2.141171899048041,2.1293644451965306,2.117144975766933,2.10452123885484,2.0915012115822535
5,2.1423932418987213,2.0603036566187685,1.9813504091973266,1.9054140204307743,1.832379549330502,1.7621364212571264,1.6945782625439396,1.629602741365316,1.567111414614963,1.5070095805677322,1.4492061371071971,1.3936134453093836,1.340147198180904
6,2.1870864875723264,2.147510015009419,2.108981978637122,2.0714714837474157,2.0349486670136643,1.999384659344496,1.964751550179043,1.9310223531643076,1.8981709731579974,1.8661721745026174,1.8350015505189552,1.8046354941693263,1.7750511698430804
7,2.2022027685361203,2.1777054695753737,2.154222806456691,2.1317274873249907,2.1101935333338617,2.089596228626921,2.0699120730276155,2.0511187373106,2.0331950209354037,2.0161208121302447,1.9998770502206369,1.9844456901038539,1.9698096687763924
8,2.2072417792009182,2.187925679209029,2.1697667046540645,2.1527383277637835,2.136815784679049,2.121976015283137,2.10819760740473,2.095460745205143,2.0837471615751872,2.0730400943812253,2.0633242464133876,2.054585748901711,2.046812128478176
9,2.2106622575961077,2.194993988769614,2.180709551065556,2.1677825706163945,2.156189221871733,2.145908154275321,2.1369204266374395,2.1292094489198052,2.1227609311822166,2.1175628394708634,2.113605358457707,2.1108808606687575,2.109383882166594
10,2.1333033825575938,2.018322945151328,1.8863185529479707,1.7412452266274725,1.5872959007961898,1.428695639213878,1.269505093117681,1.1134462719343248,0.9637611943102377,0.823110648159036,0.6935165022518378,0.5763472000348665,0.47234262552775047
11,2.1958179697432465,2.1634534362331506,2.1306824858282027,2.0975378727212703,2.0640523260895716,2.0302584970037274,1.9961889062788036,1.961875893381227,1.9273515665007672,1.892647753891788,1.8577959565827225,1.8228273025472381,1.7877725024248479
12,2.2009459164017313,2.175313186082925,2.150811538952549,2.1274090471025544,2.1050754165050947,2.0837819216061946,2.063501343682674,2.044207912776934,2.025877253035975,2.008486331292075,1.9920134087330232,1.9764379955196754,1.9617408082179253
13,2.200138408100652,2.1741856343991395,2.1498336589350906,2.1270345970453777,2.1057439030484755,2.085920224755643,2.0675252692064197,2.050523679016325,2.034882918776122,2.0205731709901618,2.0075672410865444,1.9958404710743076,1.9853706614628996
14,2.200050187557585,2.1742172976906775,2.1501859639191743,2.127901913036071,2.1073151212039347,2.088379626175656,2.0710533557140645,2.055297971310801,2.041078726389193,2.0283643382547645,2.0171268731309464,2.00734164368709,1.9989871185314683
15,2.1743541431989324,2.1179315598308928,2.058772137811584,1.9971815832521986,1.9334721360433265,1.8679599229754325,1.8009623409948523,1.7327955009554792,1.6637717605985152,1.5941973734512056,1.524370277927483,1.4545780481921853,1.3850960253739044
16,2.2047719732280706,2.180995466836853,2.156444617707676,2.131150982188964,2.105146829457558,2.0784650728290903,2.0511392002869906,2.0232032044355543,1.9946915120821807,1.9656389136528047,1.936080492642719,1.9060515553023818,1.8755875607545087
17,2.2108859247094084,2.1941876674741483,2.177646907235893,2.1612619813575216,2.145031246445201,2.1289530781090367,2.1130258707268883,2.097248037211313,2.081618008779582,2.066134234726736,2.050795182201634,2.035599335985954,2.0205451982761056
18,2.2139997044671427,2.200487561621878,2.1872037133108297,2.174145005564524,2.1613083484234235,2.1486907147281666,2.1362891389380017,2.124100715976771,2.112122600105821,2.1003520038232275,2.088786196788746,2.077422504773906,2.066258308636691
19,2.215506457328747,2.2035382044320806,2.1918349503774794,2.1803931355092003,2.1692092907111165,2.1582800356559675,2.147602077104434,2.1371722072528345,2.1269873021282883,2.1170443200302165,2.107340300017099,2.0978723604374307,2.0886376975038567
20,2.205052393507741,2.1781122859500774,2.1470757932643068,2.1121190837269768,2.0734400687718537,2.0312565288652356,1.9858040604271459,1.937333871013642,1.8861104518011171,1.8324091577447588,1.7765137266019637,1.7187137683098146,1.6593022559867394
21,2.212763829630247,2.1974357252365895,2.1817676163894313,2.1657682210905413,2.1494463987517913,2.1328111420200577,2.115871568523488,2.098636912549731,2.0811165166667553,2.0633198232968883,2.045256366254686,2.0269357622592294,2.0083677024313893
22,2.2223253418953997,2.216945136417019,2.2116025333741325,2.2062973232757424,2.20102929838164,2.195798252688954,2.1906039819188305,2.1854462835032367,2.180324956571894,2.175239801939336,2.170190622092092,2.165177221175987,2.1601994049835738
23,2.2236865587043195,2.2202090777548795,2.21730807442945,2.214981154931212,2.2132263721712038,2.2120422230665735,2.21142764641405,2.211382021334448,2.2119051662850677,2.2129973386378627,2.2146592348222813,2.2168919910326954,2.2196971845013564
24,2.2273646535055307,2.2273710120565333,2.227762373456095,2.2285388740975507,2.229700850089486,2.231248837488697,2.2331835727059484,2.23550599308497,2.2382172376553044,2.241318648059857,2.2448117696582024,2.248698352806905,2.252980354318346
