,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-4.0083679275230395,-3.787940693534604,-3.5675134595461677,-3.3470862255577316,-3.1266589915692955,-2.9062317575808594,-2.6858045235924233,-2.465377289603987,-2.244950055615551,-2.024522821627115,-1.8040955876386788,-1.5836683536502427,-1.3632411196618066
1,-2.449357861301282,-2.362911367836867,-2.2764648743724525,-2.190018380908038,-2.103571887443623,-2.0171253939792084,-1.9306789005147935,-1.8442324070503786,-1.7577859135859637,-1.6713394201215488,-1.5848929266571339,-1.498446433192719,-1.411999939728304
2,-1.7633808566991793,-1.7193408044749547,-1.6753007522507302,-1.6312607000265056,-1.587220647802281,-1.5431805955780564,-1.4991405433538318,-1.4551004911296073,-1.4110604389053827,-1.367020386681158,-1.3229803344569335,-1.278940282232709,-1.2349002300084844
3,-1.6565913300821156,-1.6175405230423223,-1.578489716002529,-1.5394389089627358,-1.5003881019229426,-1.4613372948831493,-1.422286487843356,-1.3832356808035629,-1.3441848737637696,-1.3051340667239764,-1.2660832596841831,-1.2270324526443899,-1.1879816456045966
4,-1.4143743406013498,-1.3911189662746493,-1.3678635919479487,-1.3446082176212482,-1.3213528432945476,-1.298097468967847,-1.2748420946411465,-1.251586720314446,-1.2283313459877454,-1.2050759716610449,-1.1818205973343443,-1.1585652230076438,-1.1353098486809432
5,-2.3349161903473536,-2.268849528712117,-2.20278286707688,-2.136716205441643,-2.0706495438064065,-2.00458288217117,-1.9385162205359332,-1.8724495589006964,-1.8063828972654596,-1.7403162356302229,-1.674249573994986,-1.6081829123597493,-1.5421162507245125
6,-1.0402989886265268,-1.1656182807488513,-1.2909375728711758,-1.4162568649935003,-1.5415761571158249,-1.6668954492381494,-1.7922147413604739,-1.9175340334827984,-2.042853325605123,-2.168172617727447,-2.293491909849772,-2.4188112019720966,-2.5441304940944214
7,-1.1177740814351544,-1.2088967801769168,-1.3000194789186792,-1.3911421776604416,-1.482264876402204,-1.5733875751439663,-1.6645102738857287,-1.755632972627491,-1.8467556713692534,-1.9378783701110158,-2.029001068852778,-2.1201237675945404,-2.211246466336303
8,-1.1815296027308686,-1.240774540824774,-1.3000194789186792,-1.3592644170125845,-1.4185093551064898,-1.477754293200395,-1.5369992312943004,-1.5962441693882057,-1.655489107482111,-1.7147340455760163,-1.7739789836699216,-1.8332239217638269,-1.8924688598577322
9,-1.2581594259487128,-1.279089452433696,-1.3000194789186792,-1.3209495054036624,-1.3418795318886456,-1.3628095583736288,-1.383739584858612,-1.4046696113435952,-1.4255996378285785,-1.4465296643135617,-1.4674596907985449,-1.488389717283528,-1.5093197437685113
10,-1.043542012116896,-1.074627300729809,-1.1057125893427222,-1.1367978779556354,-1.1678831665685485,-1.1989684551814617,-1.2300537437943748,-1.261139032407288,-1.2922243210202011,-1.3233096096331143,-1.3543948982460274,-1.3854801868589406,-1.4165654754718537
11,-2.600562085716125,-2.5730420418479705,-2.545521997979816,-2.5180019541116616,-2.490481910243507,-2.4629618663753527,-2.4354418225071983,-2.407921778639044,-2.3804017347708895,-2.352881690902735,-2.3253616470345806,-2.297841603166426,-2.2703215592982717
12,-2.2591183058283915,-2.233343810850714,-2.207569315873037,-2.1817948208953597,-2.1560203259176824,-2.130245830940005,-2.104471335962328,-2.0786968409846507,-2.0529223460069734,-2.027147851029296,-2.001373356051619,-1.9755988610739417,-1.9498243660962644
13,-1.9841243437540501,-1.9503876408881038,-1.9166509380221575,-1.8829142351562111,-1.8491775322902648,-1.8154408294243185,-1.7817041265583722,-1.7479674236924259,-1.7142307208264795,-1.6804940179605332,-1.646757315094587,-1.6130206122286406,-1.5792839093626942
14,-1.8436997164592173,-1.8131741136786528,-1.7826485108980883,-1.7521229081175238,-1.7215973053369593,-1.6910717025563948,-1.6605460997758303,-1.6300204969952659,-1.5994948942147014,-1.5689692914341369,-1.5384436886535724,-1.507918085873008,-1.4773924830924434
15,-2.4296014812645472,-2.4917936654741535,-2.5539858496837597,-2.616178033893366,-2.6783702181029723,-2.7405624023125785,-2.802754586522185,-2.864946770731791,-2.9271389549413973,-2.9893311391510036,-3.05152332336061,-3.113715507570216,-3.1759076917798224
16,-1.6321954472524691,-1.7279096775281266,-1.8236239078037841,-1.9193381380794416,-2.015052368355099,-2.1107665986307564,-2.2064808289064137,-2.302195059182071,-2.3979092894577283,-2.4936235197333856,-2.589337750009043,-2.6850519802847,-2.7807662105603574
