,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-4.151221865446453,-3.890065917308705,-3.628909969170957,-3.367754021033209,-3.106598072895461,-2.8454421247577133,-2.5842861766199654,-2.3231302284822175,-2.0619742803444696,-1.8008183322067217,-1.5396623840689738,-1.278506435931226,-1.017350487793478
1,-2.5173116222999403,-2.411666539082833,-2.3060214558657255,-2.200376372648618,-2.0947312894315107,-1.9890862062144032,-1.8834411229972958,-1.7777960397801884,-1.672150956563081,-1.5665058733459736,-1.4608607901288662,-1.3552157069117587,-1.2495706236946513
2,-1.5678976066740624,-1.537506290015761,-1.5071149733574596,-1.4767236566991582,-1.4463323400408568,-1.4159410233825553,-1.385549706724254,-1.3551583900659525,-1.324767073407651,-1.2943757567493497,-1.2639844400910483,-1.2335931234327469,-1.2032018067744454
3,-1.0355251757595196,-1.0197342931650688,-1.003943410570618,-0.9881525279761671,-0.9723616453817163,-0.9565707627872655,-0.9407798801928147,-0.9249889975983638,-0.909198115003913,-0.8934072324094622,-0.8776163498150114,-0.8618254672205605,-0.8460345846261097
4,-0.9851828079439384,-0.9674061512107246,-0.9496294944775108,-0.931852837744297,-0.9140761810110831,-0.8962995242778693,-0.8785228675446555,-0.8607462108114416,-0.8429695540782278,-0.825192897345014,-0.8074162406118002,-0.7896395838785863,-0.7718629271453725
5,-0.8644828955902217,-0.8563813507236662,-0.8482798058571106,-0.840178260990555,-0.8320767161239995,-0.8239751712574439,-0.8158736263908883,-0.8077720815243328,-0.7996705366577772,-0.7915689917912216,-0.7834674469246661,-0.7753659020581105,-0.767264357191555
6,-2.030429104747564,-1.975242122036479,-1.920055139325394,-1.8648681566143088,-1.8096811739032237,-1.7544941911921386,-1.6993072084810534,-1.6441202257699683,-1.5889332430588832,-1.533746260347798,-1.478559277636713,-1.4233722949256278,-1.3681853122145426
7,-0.833179969329525,-0.9463893397775658,-1.0595987102256066,-1.1728080806736474,-1.2860174511216882,-1.399226821569729,-1.5124361920177698,-1.6256455624658106,-1.7388549329138514,-1.8520643033618922,-1.965273673809933,-2.0784830442579736,-2.191692414706014
8,-0.9765761978801701,-1.0180874540528884,-1.0595987102256066,-1.1011099663983248,-1.142621222571043,-1.1841324787437613,-1.2256437349164795,-1.2671549910891977,-1.308666247261916,-1.3501775034346342,-1.3916887596073524,-1.4332000157800706,-1.4747112719527888
9,-1.0100622034100981,-1.0348304568178524,-1.0595987102256066,-1.0843669636333608,-1.109135217041115,-1.1339034704488693,-1.1586717238566235,-1.1834399772643778,-1.208208230672132,-1.2329764840798862,-1.2577447374876405,-1.2825129908953947,-1.307281244303149
