,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.9170175889137688,0.9170175889137688,0.8415317377019438,0.7660458864901187,0.6905600352782937,0.6150741840664686,0.5395883328546436,0.46410248164281853,0.3886166304309935,0.31313077921916843,0.23764492800734338,0.16215907679551833,0.08667322558369328,0.01118737437186823
1,0.27762257251650935,0.27762257251650935,0.17176291849079095,0.06590326446507255,-0.039956389560645844,-0.14581604358636424,-0.25167569761208264,-0.35753535163780104,-0.46339500566351943,-0.5692546596892378,-0.6751143137149562,-0.7809739677406746,-0.886833621766393,-0.9926932757921114
2,1.008655115363708,1.008655115363708,0.9615378995908852,0.9144206838180624,0.8673034680452396,0.8201862522724168,0.773069036499594,0.7259518207267712,0.6788346049539484,0.6317173891811256,0.5846001734083028,0.53748295763548,0.49036574186265725,0.44324852608983445
3,0.9380537780355347,0.9380537780355347,0.9301267046727979,0.9221996313100611,0.9142725579473243,0.9063454845845875,0.8984184112218507,0.8904913378591139,0.8825642644963771,0.8746371911336404,0.8667101177709036,0.8587830444081668,0.85085597104543,0.8429288976826932
4,0.9109795634903328,0.9109795634903328,0.9094769834714356,0.9079744034525383,0.9064718234336411,0.9049692434147438,0.9034666633958466,0.9019640833769493,0.9004615033580521,0.8989589233391548,0.8974563433202576,0.8959537633013603,0.8944511832824631,0.8929486032635658
5,1.5042457414105925,1.5042457414105925,1.4814977601254942,1.4587497788403958,1.4360017975552974,1.413253816270199,1.3905058349851007,1.3677578537000024,1.345009872414904,1.3222618911298056,1.2995139098447073,1.276765928559609,1.2540179472745105,1.2312699659894122
6,1.8003128183676997,1.8003128183676997,1.6497530010627037,1.4991931837577077,1.3486333664527117,1.1980735491477157,1.0475137318427197,0.8969539145377237,0.7463940972327276,0.5958342799277316,0.4452744626227356,0.2947146453177396,0.1441548280127436,-0.0064049892922524165
7,3.7402700329065253,3.7402700329065253,3.419149602613132,3.0980291723197384,2.776908742026345,2.4557883117329515,2.134667881439558,1.8135474511461647,1.4924270208527712,1.1713065905593778,0.8501861602659844,0.5290657299725909,0.2079452996791975,-0.11317513061419593
8,3.5012641278674383,3.5012641278674383,3.2996466500935884,3.0980291723197384,2.8964116945458884,2.6947942167720385,2.4931767389981885,2.2915592612243385,2.0899417834504885,1.8883243056766386,1.6867068279027886,1.4850893501289386,1.2834718723550886,1.0818543945812387
9,3.409974474670965,3.409974474670965,3.2540018234953516,3.0980291723197384,2.942056521144125,2.786083869968512,2.6301112187928988,2.4741385676172856,2.3181659164416724,2.162193265266059,2.006220614090446,1.8502479629148327,1.6942753117392195,1.5383026605636063
