,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-2.462558908992392,-2.462558908992392,-2.5470233697088043,-2.6314878304252165,-2.7159522911416287,-2.800416751858041,-2.884881212574453,-2.9693456732908654,-3.0538101340072776,-3.13827459472369,-3.222739055440102,-3.3072035161565143,-3.3916679768729265,-3.4761324375893388
1,-0.7816689493735707,-0.7816689493735707,-0.90135009052425,-1.0210312316749293,-1.1407123728256086,-1.2603935139762878,-1.3800746551269671,-1.4997557962776464,-1.6194369374283257,-1.739118078579005,-1.8587992197296843,-1.9784803608803636,-2.0981615020310427,-2.217842643181722
2,-0.8999685508341515,-0.8999685508341515,-0.9198851707587774,-0.9398017906834033,-0.9597184106080292,-0.9796350305326551,-0.999551650457281,-1.019468270381907,-1.0393848903065328,-1.0593015102311587,-1.0792181301557846,-1.0991347500804105,-1.1190513700050364,-1.1389679899296623
3,-0.9235185966062298,-0.9235185966062298,-0.9260677380969684,-0.928616879587707,-0.9311660210784456,-0.9337151625691842,-0.9362643040599228,-0.9388134455506614,-0.9413625870414,-0.9439117285321386,-0.9464608700228772,-0.9490100115136157,-0.9515591530043543,-0.9541082944950929
4,-0.1137051716929216,-0.1137051716929216,-0.16546849470028158,-0.21723181770764155,-0.2689951407150015,-0.3207584637223615,-0.37252178672972147,-0.42428510973708145,-0.4760484327444414,-0.5278117557518014,-0.5795750787591614,-0.6313384017665213,-0.6831017247738813,-0.7348650477812413
5,1.2361402395281607,1.2361402395281607,1.2009607512399323,1.165781262951704,1.1306017746634756,1.0954222863752472,1.0602427980870188,1.0250633097987905,0.9898838215105621,0.9547043332223337,0.9195248449341054,0.884345356645877,0.8491658683576486,0.8139863800694203
6,1.978918438301509,1.978918438301509,1.89817093978206,1.8174234412626111,1.7366759427431622,1.6559284442237132,1.5751809457042643,1.4944334471848153,1.4136859486653663,1.3329384501459174,1.2521909516264684,1.1714434531070195,1.0906959545875705,1.0099484560681216
7,2.474093638968231,2.474093638968231,2.3515264257838164,2.2289592125994018,2.106391999414987,1.9838247862305725,1.8612575730461578,1.7386903598617431,1.6161231466773285,1.4935559334929138,1.3709887203084992,1.2484215071240845,1.1258542939396698,1.0032870807552552
8,2.6161106152477354,2.6161106152477354,2.482849565678258,2.3495885161087804,2.216327466539303,2.0830664169698254,1.949805367400348,1.8165443178308704,1.683283268261393,1.5500222186919155,1.416761169122438,1.2835001195529605,1.150239069983483,1.0169780204140055
9,2.0624710391880763,2.0624710391880763,1.9731280838399767,1.8837851284918772,1.7944421731437776,1.705099217795678,1.6157562624475785,1.526413307099479,1.4370703517513794,1.3477273964032799,1.2583844410551803,1.1690414857070808,1.0796985303589812,0.9903555750108817
10,-1.602012116808389,-1.602012116808389,-1.4633511993572412,-1.3246902819060935,-1.1860293644549458,-1.047368447003798,-0.9087075295526503,-0.7700466121015026,-0.6313856946503549,-0.49272477719920715,-0.35406385974805943,-0.2154029422969117,-0.07674202484576398,0.061918892605383746
11,1.5748494612434438,1.5748494612434438,1.4855210406815145,1.3961926201195851,1.3068641995576558,1.2175357789957264,1.128207358433797,1.0388789378718677,0.9495505173099383,0.860222096748009,0.7708936761860796,0.6815652556241503,0.5922368350622209,0.5029084145002916
12,1.9402481442935526,1.9402481442935526,1.877804944887056,1.8153617454805593,1.7529185460740626,1.690475346667566,1.6280321472610693,1.5655889478545726,1.503145748448076,1.4407025490415792,1.3782593496350826,1.315816150228586,1.2533729508220892,1.1909297514155925
13,2.0972212909475196,2.0972212909475196,2.049819190722637,2.0024170904977545,1.955014990272872,1.9076128900479894,1.8602107898231068,1.8128086895982243,1.7654065893733417,1.7180044891484592,1.6706023889235766,1.623200288698694,1.5757981884738115,1.528396088248929
14,2.085012137825135,2.085012137825135,2.045367456952467,2.005722776079799,1.966078095207131,1.926433414334463,1.886788733461795,1.847144052589127,1.807499371716459,1.7678546908437909,1.7282100099711228,1.6885653290984548,1.6489206482257868,1.6092759673531187
15,0.940010901786823,0.940010901786823,0.9216301492923007,0.9032493967977784,0.8848686443032561,0.8664878918087338,0.8481071393142114,0.8297263868196891,0.8113456343251668,0.7929648818306445,0.7745841293361222,0.7562033768415999,0.7378226243470776,0.7194418718525553
