,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-1.9064521315637875,-2.069203780695096,-2.2319554298264044,-2.3947070789577127,-2.5574587280890215,-2.7202103772203303,-2.882962026351639,-3.045713675482948,-3.2084653246142567,-3.3712169737455655,-3.5339686228768743,-3.696720272008183,-3.859471921139492
1,-1.2548440557936424,-1.2906541481421763,-1.32646424049071,-1.362274332839244,-1.3980844251877778,-1.4338945175363116,-1.4697046098848454,-1.5055147022333792,-1.541324794581913,-1.577134886930447,-1.6129449792789807,-1.6487550716275146,-1.6845651639760484
2,-0.8120785019771759,-0.8094046657899812,-0.8067308296027864,-0.8040569934155917,-0.8013831572283969,-0.7987093210412022,-0.7960354848540074,-0.7933616486668127,-0.790687812479618,-0.7880139762924232,-0.7853401401052285,-0.7826663039180337,-0.779992467730839
3,-0.3850194057146572,-0.40828701756200236,-0.4315546294093475,-0.4548222412566927,-0.47808985310403784,-0.501357464951383,-0.5246250767987282,-0.5478926886460733,-0.5711603004934185,-0.5944279123407636,-0.6176955241881088,-0.640963136035454,-0.6642307478827991
4,-6.293805949187732,-6.339784993617446,-6.385764038047159,-6.431743082476872,-6.4777221269065866,-6.523701171336301,-6.569680215766015,-6.615659260195729,-6.661638304625443,-6.707617349055157,-6.753596393484871,-6.799575437914585,-6.8455544823442995
5,-2.853478912558831,-2.9050305387767725,-2.9565821649947144,-3.0081337912126562,-3.0596854174305976,-3.111237043648539,-3.1627886698664804,-3.214340296084422,-3.2658919223023632,-3.3174435485203047,-3.368995174738246,-3.4205468009561875,-3.472098427174129
6,-2.0384424005787416,-2.019300443160237,-2.000158485741732,-1.9810165283232273,-1.9618745709047225,-1.9427326134862177,-1.923590656067713,-1.9044486986492082,-1.8853067412307034,-1.8661647838121986,-1.8470228263936939,-1.827880868975189,-1.8087389115566843
7,-1.066436979283476,-1.0110367446565327,-0.9556365100295894,-0.9002362754026461,-0.8448360407757027,-0.7894358061487594,-0.7340355715218161,-0.6786353368948728,-0.6232351022679294,-0.5678348676409861,-0.5124346330140428,-0.45703439838709947,-0.40163416376015615
8,-0.7903721306633704,-0.7326779251062931,-0.6749837195492159,-0.6172895139921386,-0.5595953084350613,-0.5019011028779841,-0.4442068973209068,-0.3865126917638295,-0.32881848620675225,-0.271124280649675,-0.2134300750925977,-0.15573586953552043,-0.09804166397844316
9,-2.732226548606061,-3.3935105240615364,-4.054794499517012,-4.7160784749724876,-5.377362450427963,-6.038646425883439,-6.699930401338914,-7.36121437679439,-8.022498352249865,-8.683782327705341,-9.345066303160817,-10.006350278616292,-10.667634254071768
10,-1.5972862587577352,-1.687409592648792,-1.7775329265398487,-1.8676562604309055,-1.9577795943219622,-2.047902928213019,-2.1380262621040758,-2.2281495959951325,-2.3182729298861893,-2.408396263777246,-2.498519597668303,-2.5886429315593595,-2.6787662654504163
11,-1.3507649337054795,-1.2940136398733737,-1.237262346041268,-1.1805110522091622,-1.1237597583770564,-1.0670084645449507,-1.010257170712845,-0.9535058768807392,-0.8967545830486334,-0.8400032892165277,-0.7832519953844219,-0.7265007015523162,-0.6697494077202104
12,-1.350182941335647,-1.2857248690079615,-1.221266796680276,-1.1568087243525904,-1.092350652024905,-1.0278925796972194,-0.9634345073695338,-0.8989764350418483,-0.8345183627141628,-0.7700602903864773,-0.7056022180587918,-0.6411441457311062,-0.5766860734034207
13,-1.237473520819583,-1.1774462793314322,-1.1174190378432813,-1.0573917963551305,-0.9973645548669796,-0.9373373133788288,-0.8773100718906779,-0.817282830402527,-0.7572555889143762,-0.6972283474262253,-0.6372011059380744,-0.5771738644499236,-0.5171466229617727
14,-5.655615540204697,-5.642871686826796,-5.630127833448895,-5.6173839800709935,-5.604640126693092,-5.591896273315191,-5.57915241993729,-5.566408566559389,-5.553664713181488,-5.540920859803586,-5.528177006425685,-5.515433153047784,-5.502689299669883
15,-3.320822152925851,-3.2196271585504754,-3.1184321641751,-3.0172371697997247,-2.9160421754243493,-2.814847181048974,-2.7136521866735985,-2.612457192298223,-2.5112621979228478,-2.4100672035474724,-2.308872209172097,-2.2076772147967216,-2.1064822204213463
16,-1.1723182327241188,-1.209057744763129,-1.2457972568021392,-1.2825367688411493,-1.3192762808801595,-1.3560157929191696,-1.3927553049581798,-1.42949481699719,-1.4662343290362,-1.5029738410752103,-1.5397133531142204,-1.5764528651532306,-1.6131923771922407
17,-0.6741613878233177,-0.6921086879645011,-0.7100559881056845,-0.7280032882468679,-0.7459505883880513,-0.7638978885292347,-0.7818451886704181,-0.7997924888116015,-0.8177397889527849,-0.8356870890939683,-0.8536343892351517,-0.8715816893763351,-0.8895289895175185
18,-0.4786296178348892,-0.4968080365232319,-0.5149864552115746,-0.5331648738999173,-0.55134329258826,-0.5695217112766027,-0.5877001299649454,-0.605878548653288,-0.6240569673416307,-0.6422353860299734,-0.6604138047183161,-0.6785922234066588,-0.6967706420950015
19,-0.5065099162742936,-0.5157205382666308,-0.5249311602589679,-0.534141782251305,-0.5433524042436422,-0.5525630262359793,-0.5617736482283164,-0.5709842702206536,-0.5801948922129907,-0.5894055142053278,-0.598616136197665,-0.6078267581900021,-0.6170373801823392
