,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-2.060189327255581,-2.1124773965433894,-2.1647654658311977,-2.217053535119006,-2.269341604406814,-2.3216296736946225,-2.3739177429824307,-2.426205812270239,-2.4784938815580473,-2.5307819508458556,-2.583070020133664,-2.635358089421472,-2.6876461587092804
1,0.09018008922979881,-0.05127465029398537,-0.19272938981776955,-0.3341841293415537,-0.4756388688653379,-0.6170936083891221,-0.7585483479129063,-0.9000030874366904,-1.0414578269604746,-1.1829125664842588,-1.324367306008043,-1.4658220455318272,-1.6072767850556113
2,0.203417638890091,0.13737620746415713,0.07133477603822325,0.0052933446122893635,-0.06074808681364452,-0.1267895182395784,-0.19283094966551229,-0.25887238109144617,-0.32491381251738005,-0.39095524394331393,-0.4569966753692478,-0.5230381067951817,-0.5890795382211156
3,0.3859477824405233,0.29989567728848754,0.21384357213645178,0.127791466984416,0.04173936183238025,-0.04431274331965551,-0.13036484847169127,-0.21641695362372704,-0.3024690587757628,-0.38852116392779856,-0.4745732690798343,-0.5606253742318701,-0.6466774793839059
4,-0.05759613409470399,-0.09516753982549586,-0.13273894555628774,-0.1703103512870796,-0.20788175701787148,-0.24545316274866336,-0.28302456847945523,-0.3205959742102471,-0.358167379941039,-0.39573878567183085,-0.4333101914026227,-0.4708815971334146,-0.5084530028642065
5,-1.3780177468551735,-1.336268116412258,-1.2945184859693426,-1.2527688555264271,-1.2110192250835117,-1.1692695946405962,-1.1275199641976807,-1.0857703337547653,-1.0440207033118498,-1.0022710728689344,-0.9605214424260189,-0.9187718119831034,-0.877022181540188
6,-1.1061318275624021,-1.0738801436477574,-1.0416284597331127,-1.009376775818468,-0.9771250919038232,-0.9448734079891785,-0.9126217240745338,-0.8803700401598891,-0.8481183562452443,-0.8158666723305996,-0.7836149884159549,-0.7513633045013102,-0.7191116205866654
7,-1.0115292724152969,-0.9826936254656504,-0.953857978516004,-0.9250223315663575,-0.896186684616711,-0.8673510376670646,-0.8385153907174181,-0.8096797437677716,-0.7808440968181252,-0.7520084498684787,-0.7231728029188322,-0.6943371559691858,-0.6655015090195393
8,-1.0094681837809505,-0.9806165021266533,-0.9517648204723561,-0.9229131388180589,-0.8940614571637617,-0.8652097755094645,-0.8363580938551674,-0.8075064122008702,-0.778654730546573,-0.7498030488922758,-0.7209513672379786,-0.6920996855836814,-0.6632480039293842
9,-1.2912084126903722,-1.2502866332965445,-1.2093648539027169,-1.1684430745088892,-1.1275212951150615,-1.0865995157212338,-1.0456777363274061,-1.0047559569335784,-0.9638341775397508,-0.9229123981459231,-0.8819906187520954,-0.8410688393582677,-0.80014705996444
10,-7.226718836153031,-7.483884095100877,-7.741049354048723,-7.998214612996569,-8.255379871944415,-8.51254513089226,-8.769710389840105,-9.02687564878795,-9.284040907735795,-9.54120616668364,-9.798371425631485,-10.05553668457933,-10.312701943527175
11,-3.13648598289616,-3.212060307237794,-3.287634631579428,-3.363208955921062,-3.438783280262696,-3.51435760460433,-3.589931928945964,-3.665506253287598,-3.741080577629232,-3.816654901970866,-3.8922292263125002,-3.9678035506541343,-4.043377874995768
12,-2.9927912884808716,-3.0262080665893274,-3.0596248446977836,-3.09304162280624,-3.1264584009146956,-3.1598751790231514,-3.193291957131607,-3.226708735240063,-3.2601255133485187,-3.2935422914569745,-3.3269590695654303,-3.360375847673886,-3.393792625782342
13,-3.0233254896849537,-3.037181669824127,-3.0510378499633006,-3.064894030102474,-3.0787502102416475,-3.092606390380821,-3.1064625705199944,-3.120318750659168,-3.1341749307983413,-3.1480311109375148,-3.161887291076688,-3.1757434712158616,-3.189599651355035
14,-3.044048263692938,-3.0487514847869344,-3.0534547058809314,-3.0581579269749284,-3.062861148068925,-3.0675643691629215,-3.072267590256918,-3.0769708113509147,-3.0816740324449112,-3.086377253538908,-3.0910804746329044,-3.095783695726901,-3.1004869168208975
15,-1.9812700320696996,-2.2296496184713277,-2.4780292048729557,-2.726408791274584,-2.974788377676212,-3.22316796407784,-3.471547550479468,-3.719927136881096,-3.968306723282724,-4.216686309684352,-4.465065896085981,-4.713445482487609,-4.961825068889238
16,-0.2805722950867162,-0.4430763864057796,-0.605580477724843,-0.7680845690439064,-0.9305886603629698,-1.0930927516820332,-1.2555968430010966,-1.41810093432016,-1.5806050256392234,-1.7431091169582869,-1.9056132082773503,-2.0681172995964134,-2.230621390915477
17,0.5376698968060967,0.40484580320267693,0.2720217095992572,0.13919761599583746,0.00637352239241773,-0.126450571211002,-0.25927466481442174,-0.3920987584178415,-0.5249228520212612,-0.657746945624681,-0.7905710392281007,-0.9233951328315204,-1.0562192264349402
18,0.6000071302859311,0.47811261058885,0.3562180908917689,0.23432357119468783,0.11242905149760674,-0.009465468199474358,-0.13135998789655545,-0.25325450759363655,-0.37514902729071764,-0.49704354698779873,-0.6189380666848798,-0.7408325863819609,-0.862727106079042
19,0.46644681885424033,0.35756588441251513,0.24868494997078994,0.13980401552906474,0.030923081087339543,-0.07795785335438565,-0.18683878779611085,-0.29571972223783605,-0.40460065667956124,-0.5134815911212864,-0.6223625255630116,-0.7312434600047368,-0.840124394446462
20,-0.08507899873821057,-0.21517534876186573,-0.3452716987855209,-0.47536804880917605,-0.6054643988328312,-0.7355607488564864,-0.8656570988801415,-0.9957534489037967,-1.1258497989274519,-1.255946148951107,-1.3860424989747622,-1.5161388489984173,-1.6462351990220725
21,0.27763165730930295,0.23698008608724952,0.1963285148651961,0.15567694364314266,0.11502537242108923,0.0743738011990358,0.033722229976982376,-0.006929341245071052,-0.04758091246712448,-0.08823248368917791,-0.12888405491123134,-0.16953562613328477,-0.2101871973553382
22,0.2300054060762191,0.17194315322170528,0.11388090036719145,0.05581864751267762,-0.002243605341836208,-0.06030585819635004,-0.11836811105086387,-0.1764303639053777,-0.23449261675989153,-0.29255486961440536,-0.3506171224689192,-0.408679375323433,-0.46674162817794684
23,0.2464149839723162,0.19254718670116744,0.13867938943001867,0.08481159215886991,0.030943794887721143,-0.022924002383427622,-0.07679179965457639,-0.13065959692572515,-0.18452739419687392,-0.23839519146802268,-0.29226298873917145,-0.3461307860103202,-0.399998583281469
24,0.23241283143529134,0.16952620687047393,0.10663958230565651,0.043752957740839094,-0.019133666823978324,-0.08202029138879574,-0.14490691595361316,-0.20779354051843058,-0.270680165083248,-0.3335667896480654,-0.3964534142128828,-0.45934003877770024,-0.5222266633425177
25,-5.686525569572926,-5.635971580127666,-5.585417590682407,-5.534863601237147,-5.484309611791887,-5.433755622346627,-5.383201632901367,-5.332647643456108,-5.282093654010848,-5.231539664565588,-5.180985675120328,-5.1304316856750685,-5.079877696229809
26,-2.40712485866527,-2.2850286345361868,-2.1629324104071035,-2.04083618627802,-1.9187399621489367,-1.7966437380198532,-1.6745475138907697,-1.5524512897616862,-1.4303550656326027,-1.3082588415035192,-1.1861626173744357,-1.0640663932453522,-0.9419701691162687
27,-0.27189928566979216,-0.29110289216032537,-0.3103064986508586,-0.3295101051413918,-0.348713711631925,-0.3679173181224582,-0.3871209246129914,-0.4063245311035246,-0.42552813759405783,-0.44473174408459104,-0.46393535057512425,-0.48313895706565746,-0.5023425635561907
28,0.26048732998533053,0.22738260320361525,0.19427787642189998,0.1611731496401847,0.12806842285846942,0.09496369607675414,0.06185896929503887,0.02875424251332359,-0.0043504842683916856,-0.03745521105010696,-0.07055993783182224,-0.10366466461353752,-0.1367693913952528
