,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-2.9386003106894143,-2.9386003106894143,-2.8863642729653716,-2.834128235241329,-2.781892197517286,-2.7296561597932434,-2.6774201220692007,-2.625184084345158,-2.572948046621115,-2.5207120088970725,-2.4684759711730297,-2.416239933448987,-2.3640038957249443,-2.3117678580009016
1,-0.2833089024875357,-0.2833089024875357,-0.33861622362925226,-0.3939235447709688,-0.44923086591268535,-0.5045381870544019,-0.5598455081961184,-0.615152829337835,-0.6704601504795515,-0.7257674716212681,-0.7810747927629846,-0.8363821139047012,-0.8916894350464177,-0.9469967561881343
2,0.6784651025203847,0.6784651025203847,0.6159616297870862,0.5534581570537878,0.4909546843204893,0.4284512115871908,0.3659477388538923,0.30344426612059383,0.24094079338729535,0.17843732065399687,0.11593384792069839,0.0534303751873999,-0.009073097545898579,-0.07157657027919706
3,0.8630300729472085,0.8630300729472085,0.8284764056934435,0.7939227384396785,0.7593690711859136,0.7248154039321486,0.6902617366783836,0.6557080694246187,0.6211544021708537,0.5866007349170888,0.5520470676633238,0.5174934004095588,0.48293973315579386,0.4483860659020289
4,0.8167794418007768,0.8167794418007768,0.7876386391918522,0.7584978365829276,0.729357033974003,0.7002162313650784,0.6710754287561538,0.6419346261472292,0.6127938235383046,0.58365302092938,0.5545122183204554,0.5253714157115308,0.4962306131026062,0.4670898104936816
5,0.7206638461833936,0.7206638461833936,0.6946201385352424,0.6685764308870912,0.64253272323894,0.6164890155907887,0.5904453079426375,0.5644016002944863,0.538357892646335,0.5123141849981838,0.4862704773500326,0.46022676970188137,0.43418306205373014,0.4081393544055789
6,-1.1766343995000317,-1.1766343995000317,-1.275184018867287,-1.3737336382345422,-1.4722832576017975,-1.5708328769690527,-1.669382496336308,-1.7679321157035632,-1.8664817350708185,-1.9650313544380738,-2.063580973805329,-2.1621305931725843,-2.2606802125398398,-2.3592298319070952
7,-0.7617179264073259,-0.7617179264073259,-0.8135233224557847,-0.8653287185042435,-0.9171341145527023,-0.9689395106011611,-1.02074490664962,-1.0725503026980787,-1.1243556987465375,-1.1761610947949963,-1.227966490843455,-1.279771886891914,-1.3315772829403727,-1.3833826789888315
8,-0.8861799601525955,-0.8861799601525955,-0.8757543393284195,-0.8653287185042435,-0.8549030976800676,-0.8444774768558916,-0.8340518560317156,-0.8236262352075396,-0.8132006143833637,-0.8027749935591877,-0.7923493727350117,-0.7819237519108357,-0.7714981310866598,-0.7610725102624838
9,-0.909165182144922,-0.909165182144922,-0.8872469503245828,-0.8653287185042435,-0.8434104866839043,-0.821492254863565,-0.7995740230432258,-0.7776557912228865,-0.7557375594025473,-0.733819327582208,-0.7119010957618688,-0.6899828639415295,-0.6680646321211903,-0.646146400300851
10,-0.9573490782756267,-0.9573490782756267,-0.9113388983899351,-0.8653287185042435,-0.819318538618552,-0.7733083587328604,-0.7272981788471689,-0.6812879989614773,-0.6352778190757857,-0.5892676391900942,-0.5432574593044026,-0.49724727941871105,-0.4512370995330195,-0.40522691964732793
11,-1.1983112809511698,-1.1983112809511698,-1.1623141043561547,-1.1263169277611396,-1.0903197511661245,-1.0543225745711093,-1.0183253979760942,-0.9823282213810791,-0.946331044786064,-0.9103338681910489,-0.8743366915960338,-0.8383395150010187,-0.8023423384060036,-0.7663451618109884
12,-4.571707347187792,-4.571707347187792,-4.623262514379456,-4.6748176815711195,-4.726372848762783,-4.777928015954447,-4.8294831831461105,-4.881038350337774,-4.932593517529438,-4.984148684721101,-5.035703851912765,-5.087259019104429,-5.138814186296092,-5.190369353487756
13,-2.991808485109868,-2.991808485109868,-2.990963409726526,-2.9901183343431836,-2.9892732589598414,-2.988428183576499,-2.987583108193157,-2.9867380328098148,-2.9858929574264725,-2.9850478820431303,-2.984202806659788,-2.983357731276446,-2.9825126558931037,-2.9816675805097614
14,-2.4666545975816567,-2.4666545975816567,-2.476164063575794,-2.4856735295699317,-2.495182995564069,-2.5046924615582067,-2.514201927552344,-2.5237113935464817,-2.533220859540619,-2.5427303255347566,-2.552239791528894,-2.5617492575230316,-2.571258723517169,-2.5807681895113066
15,-2.29780678504659,-2.29780678504659,-2.298908888529124,-2.3000109920116585,-2.301113095494193,-2.302215198976727,-2.303317302459261,-2.304419405941795,-2.305521509424329,-2.306623612906863,-2.307725716389397,-2.308827819871931,-2.3099299233544652,-2.3110320268369993
16,-2.4278888007610906,-2.4278888007610906,-2.422295611854125,-2.416702422947159,-2.411109234040193,-2.4055160451332274,-2.3999228562262616,-2.3943296673192958,-2.38873647841233,-2.383143289505364,-2.3775501005983983,-2.3719569116914325,-2.3663637227844667,-2.360770533877501
17,-2.4231054635587164,-2.4231054635587164,-2.819410236570868,-3.21571500958302,-3.612019782595172,-4.008324555607324,-4.4046293286194755,-4.800934101631627,-5.197238874643779,-5.593543647655931,-5.989848420668083,-6.386153193680235,-6.7824579666923865,-7.178762739704538
18,-0.5992860703238589,-0.5992860703238589,-0.7257651308254298,-0.8522441913270007,-0.9787232518285716,-1.1052023123301424,-1.2316813728317133,-1.3581604333332842,-1.484639493834855,-1.611118554336426,-1.7375976148379968,-1.8640766753395677,-1.9905557358411385,-2.1170347963427094
19,0.6773753512070924,0.6773753512070924,0.5400315078259688,0.40268766444484516,0.26534382106372156,0.12799997768259797,-0.009343865698525633,-0.14668770907964923,-0.28403155246077283,-0.4213753958418964,-0.55871923922302,-0.6960630826041436,-0.8334069259852672,-0.9707507693663908
20,0.8527198110608536,0.8527198110608536,0.7344633357885821,0.6162068605163107,0.49795038524403923,0.3796939099717678,0.2614374346994963,0.14318095942722486,0.024924484154953408,-0.09333199111731805,-0.2115884663895895,-0.32984494166186096,-0.4481014169341324,-0.5663578922064039
21,0.8613182666801489,0.8613182666801489,0.7499885996295164,0.6386589325788838,0.5273292655282513,0.4159995984776188,0.3046699314269863,0.19334026437635377,0.08201059732572125,-0.029319069724911273,-0.1406487367755438,-0.2519784038261763,-0.36330807087680883,-0.47463773792744135
22,0.801436306696961,0.801436306696961,0.7113729815820946,0.6213096564672282,0.5312463313523619,0.4411830062374955,0.35111968112262915,0.2610563560077628,0.1709930308928964,0.08092970577803005,-0.009133619336836318,-0.09919694445170268,-0.18926026956656905,-0.2793235946814354
23,1.1121775518401766,1.1121775518401766,0.4705180961716293,-0.171141359496918,-0.8128008151654653,-1.4544602708340126,-2.09611972650256,-2.7377791821711073,-3.3794386378396544,-4.0210980935082015,-4.662757549176749,-5.304417004845296,-5.946076460513843,-6.58773591618239
24,1.0571385950209056,1.0571385950209056,0.9353561489939066,0.8135737029669077,0.6917912569399087,0.5700088109129098,0.44822636488591083,0.3264439188589119,0.20466147283191294,0.08287902680491399,-0.038903419222084956,-0.1606858652490839,-0.28246831127608285,-0.4042507573030818
25,0.9195469230206377,0.9195469230206377,0.8170234737688775,0.7145000245171174,0.6119765752653572,0.509453126013597,0.4069296767618369,0.30440622751007673,0.20188277825831658,0.09935932900655642,-0.0031641202452037387,-0.1056875694969639,-0.20821101874872405,-0.3107344680004842
26,0.8864269823672055,0.8864269823672055,0.7991200791957587,0.7118131760243118,0.624506272852865,0.5371993696814181,0.4498924665099713,0.36258556333852443,0.2752786601670776,0.18797175699563073,0.10066485382418389,0.013357950652737038,-0.07394895251870981,-0.16125585569015666
27,0.9445234404668179,0.9445234404668179,0.8865328564118546,0.8285422723568914,0.7705516883019281,0.7125611042469648,0.6545705201920016,0.5965799361370383,0.538589352082075,0.48059876802711177,0.4226081839721485,0.36461759991718523,0.30662701586222196,0.2486364318072587
28,0.8335139651441814,0.8335139651441814,0.76148252160259,0.6894510780609986,0.6174196345194072,0.5453881909778158,0.47335674743622436,0.40132530389463295,0.32929386035304153,0.2572624168114501,0.1852309732698587,0.1131995297282673,0.04116808618667589,-0.03086335735491552
29,-2.184952775808857,-2.184952775808857,-2.052405129048729,-1.9198574822886005,-1.7873098355284722,-1.654762188768344,-1.5222145420082156,-1.3896668952480873,-1.257119248487959,-1.1245716017278307,-0.9920239549677023,-0.859476308207574,-0.7269286614474457,-0.5943810146873174
30,-0.22320671821699056,-0.22320671821699056,-0.22086654375957693,-0.2185263693021633,-0.21618619484474966,-0.21384602038733602,-0.2115058459299224,-0.20916567147250875,-0.20682549701509512,-0.20448532255768148,-0.20214514810026785,-0.1998049736428542,-0.19746479918544058,-0.19512462472802694
31,0.4798328324070633,0.4798328324070633,0.46014672864130635,0.4404606248755494,0.4207745211097924,0.40108841734403544,0.3814023135782785,0.3617162098125215,0.34203010604676454,0.32234400228100757,0.3026578985152506,0.28297179474949363,0.26328569098373666,0.2435995872179797
32,0.748956507020182,0.748956507020182,0.725431349705008,0.701906192389834,0.67838103507466,0.654855877759486,0.6313307204443119,0.6078055631291379,0.5842804058139639,0.5607552484987899,0.5372300911836159,0.5137049338684418,0.49017977655326783,0.4666546192380938
33,0.6081907381362051,0.6081907381362051,0.582033905722501,0.555877073308797,0.529720240895093,0.5035634084813889,0.4774065760676849,0.45124974365398085,0.4250929112402768,0.3989360788265728,0.37277924641286875,0.3466224139991647,0.3204655815854607,0.29430874917175665
