,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1541.5794505200324,1524.567880338287,1511.2356205684796,1501.4810020176567,1495.228058108863,1492.4255453302092,1493.046257598852,1497.0866218749804,1504.5665670095052,1515.5296622596063,1530.04352625248,1548.2005115100708,1570.118674055636
1,1567.8463661902815,1574.6898889666893,1582.9464524367547,1592.6367291377578,1603.7852598573477,1616.4205567422655,1630.5752242988535,1646.286099001152,1663.5944083399174,1682.545950269801,1703.1912941432115,1725.5860043591113,1749.7908881043452
2,1579.1752827399487,1596.8292073316386,1615.3857864009283,1634.871503282074,1655.31436853437,1676.7439865028348,1699.191626142761,1722.690296343486,1747.2748260032886,1772.9819491249266,1799.8503952201122,1827.9209853312332,1857.2367339999926
3,1580.9265657141539,1600.2951354393874,1620.5298994367085,1641.6573739752819,1663.7054526682848,1686.7034671950958,1710.6822515931544,1735.6742103148215,1761.7133902573175,1788.8355569873863,1817.0782753967499,1846.4809950397855,1877.085140421212
4,1584.905884092868,1608.1132212407067,1632.042113615754,1656.7144873126535,1682.1531189503194,1708.3816697529348,1735.4247211799375,1763.3078121784147,1792.0574781351138,1821.701291609237,1852.2679049313801,1883.787094758389,1916.2898086785485
5,1570.2663863836876,1579.2602233980242,1589.3986270177156,1600.702187037071,1613.1940304998725,1626.8999002593887,1641.8482430407516,1658.0703074258251,1675.6002522311742,1694.475265803119,1714.7356968104793,1736.4251971758422,1759.5908778504554
6,1591.082233456787,1618.2594058061068,1643.8334229450154,1667.7115585947372,1689.8060022175675,1710.034391702931,1728.3203203497055,1744.593813819678,1758.7917729316512,1770.8583784059226,1780.7454539526166,1788.4127844220816,1793.8283860981492
7,1589.997891131289,1616.6047935887846,1642.152662211428,1666.5762299632786,1689.8122761643933,1711.7998960450363,1732.4807640356642,1751.7993892178977,1769.7033613863898,1786.1435862081664,1801.0745080145189,1814.45431882066,1826.2451522397864
8,1588.9726314505888,1615.041028526148,1640.5641843281098,1665.5024029876909,1689.816394506445,1713.467376089439,1736.4171736131586,1758.628322863613,1780.0641701750794,1800.6889720966253,1820.4679937119774,1839.367605238512,1857.3553765331708
9,1587.7403386783276,1613.1623790039139,1638.6558457369256,1664.211274714333,1689.8190115644081,1715.4692166955515,1741.1518705576748,1766.8567791739315,1792.5735799401623,1818.291747688995,1844.0006010150976,1869.6893088576544,1895.346897335698
10,1591.0296523857799,1619.6955078824299,1648.3795683106582,1677.0645133114401,1705.7327096454844,1734.3662272543208,1762.9468560673233,1791.4561235370807,1819.8753128836506,1848.1854820263575,1876.36748317994,1904.4019830900345,1932.269483881173
11,1565.6683099756515,1569.3989593472868,1573.5940733681136,1578.2571943269197,1583.3922805212774,1589.003711844965,1595.096296000618,1601.6752753499245,1608.746334414998,1616.3156080459228,1624.3896902708655,1632.975643846585,1642.0810105286625
12,1571.1569268399994,1580.3918572881487,1590.1114894034936,1600.3239664560992,1611.0378822603193,1622.262293185123,1634.0067308649006,1646.281215635638,1659.096270722875,1672.4629372094607,1686.3927898127872,1700.8979535029196,1715.9911209948698
13,1575.577355092974,1589.425095413255,1603.9576734220852,1619.1914058778048,1635.1434981992993,1651.832076659809,1669.2762224949702,1687.4960080144251,1706.5125348120796,1726.3479741761719,1747.0256098067264,1768.5698829547491,1791.0064401046989
14,1577.8346500154016,1593.9297089935847,1610.7010271184188,1628.1662788840586,1646.343987892371,1665.2535593185755,1684.9153141241668,1705.350525100883,1726.5814548344708,1748.631395682242,1771.524711863964,1795.2868837714936,1819.944554608761
15,1564.5396701477998,1566.2475894785787,1567.521207827247,1568.3593417427662,1568.7611703006305,1568.7262364130536,1568.254447633984,1567.346076457051,1566.001760105532,1564.2224998144197,1562.0096596056599,1559.3649645586156,1556.2904985788018
16,1577.6201600068014,1592.1349279535325,1605.9206890579271,1618.9557991106851,1631.219634776041,1642.6926476755002,1653.3564160573465,1663.1936938617514,1672.1884569994525,1680.325946670946,1687.5927095629715,1693.9766347696598,1699.4669872970712
17,1579.4804899695207,1596.0647915722639,1612.132100435791,1627.663073336782,1642.6388606810017,1657.0411443352098,1670.852174705639,1684.0548069587956,1696.6325362818407,1708.5695320816953,1719.850671024245,1730.461568817638,1740.3886106466323
18,1579.29842012431,1595.991196201117,1612.4668544778162,1628.7149745966203,1644.725194385438,1660.4872206937328,1675.9908402578094,1691.225930579773,1706.1824708041954,1720.8505525763824,1735.2203908659903,1749.2823347396472,1763.0268780661654
19,1582.2117581442885,1602.1094510566525,1622.0889665634108,1642.1471332987985,1662.280715211717,1682.4864121129115,1702.7608602627372,1723.1006329996578,1743.5022414095852,1763.9621350361451,1784.4767026319225,1805.04227295071,1825.6551155807533
20,1587.2779522577534,1612.5521454242032,1638.2278375342016,1664.3113916650998,1690.8092714989964,1717.72804290957,1745.0743755738786,1772.8550446095223,1801.076932237563,1829.7470294716056,1858.8724378334578,1888.4603710957754,1918.5181570521254
21,1530.817472473638,1504.3803686647086,1482.8280578541028,1465.9492992107755,1453.5777705890498,1445.5893344728065,1441.8999720004754,1442.4643370452588,1447.2748959305816,1456.3616309208164,1469.7922974926971,1487.6732368877526,1510.1507568793602
22,1555.543316224317,1551.1129164167746,1549.0835089682848,1549.4420058392227,1552.1863868145633,1557.3256555384537,1564.879880545637,1574.880321426731,1587.3696411815686,1602.4022067424191,1620.0444805996913,1640.375507449866,1663.4875008225786
23,1572.7089742715507,1584.2049496765997,1596.9110902238692,1610.8543061561877,1626.0643425494588,1642.5738846115905,1660.4186742010993,1679.6376381443663,1700.2730289934643,1722.370578933527,1745.979667620248,1771.153504804791,1797.9493286856757
24,1581.557058783653,1601.321194210751,1621.7081082743891,1642.7351522960878,1664.4203451020921,1686.7823982793618,1709.8407425600496,1733.6155553857243,1758.1277897051702,1783.399204062304,1809.4523940336085,1836.3108250774771,1863.9988668610288
