,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.9659762592014953,-0.9659762592014953,-0.96566506178275,-0.9653538643640047,-0.9650426669452594,-0.9647314695265141,-0.9644202721077688,-0.9641090746890235,-0.9637978772702782,-0.9634866798515329,-0.9631754824327876,-0.9628642850140423,-0.962553087595297,-0.9622418901765517
1,-0.05827902657396855,-0.05827902657396855,-0.08095655729619566,-0.10363408801842278,-0.1263116187406499,-0.148989149462877,-0.17166668018510411,-0.19434421090733123,-0.21702174162955834,-0.23969927235178545,-0.26237680307401257,-0.2850543337962397,-0.3077318645184668,-0.3304093952406939
2,-0.04454493610765553,-0.04454493610765553,-0.050295057654007325,-0.05604517920035912,-0.06179530074671091,-0.0675454222930627,-0.0732955438394145,-0.0790456653857663,-0.08479578693211809,-0.09054590847846988,-0.09629603002482168,-0.10204615157117347,-0.10779627311752527,-0.11354639466387706
3,0.08328858990528154,0.08328858990528154,0.05039595988324708,0.017503329861212613,-0.01538930016082185,-0.048281930182856314,-0.08117456020489078,-0.11406719022692524,-0.1469598202489597,-0.17985245027099417,-0.21274508029302863,-0.2456377103150631,-0.27853034033709756,-0.311422970359132
4,-1.4695657886005864,-1.4695657886005864,-1.4529943027070702,-1.436422816813554,-1.4198513309200378,-1.4032798450265216,-1.3867083591330054,-1.3701368732394892,-1.353565387345973,-1.3369939014524568,-1.3204224155589406,-1.3038509296654244,-1.2872794437719082,-1.270707957878392
5,-2.9793141268794465,-2.9793141268794465,-3.3402591915000923,-3.701204256120738,-4.0621493207413835,-4.423094385362029,-4.784039449982675,-5.144984514603321,-5.505929579223967,-5.866874643844612,-6.227819708465258,-6.588764773085904,-6.94970983770655,-7.310654902327196
6,-2.8922404644537725,-2.8922404644537725,-3.0515885331532075,-3.210936601852643,-3.3702846705520786,-3.5296327392515137,-3.6889808079509487,-3.848328876650384,-4.007676945349819,-4.167025014049254,-4.326373082748689,-4.485721151448124,-4.645069220147559,-4.804417288846994
7,-2.83375536997456,-2.83375536997456,-2.9477269382445903,-3.0616985065146207,-3.175670074784651,-3.2896416430546815,-3.403613211324712,-3.5175847795947424,-3.6315563478647728,-3.745527916134803,-3.8594994844048336,-3.973471052674864,-4.087442620944894,-4.201414189214924
8,-2.8638742773377874,-2.8638742773377874,-2.9680537252942516,-3.0722331732507158,-3.17641262120718,-3.280592069163644,-3.3847715171201083,-3.4889509650765724,-3.5931304130330366,-3.6973098609895008,-3.801489308945965,-3.905668756902429,-4.009848204858893,-4.114027652815357
9,1.061360464877792,1.061360464877792,0.779357812281456,0.49735515968512,0.21535250708878406,-0.06665014550755188,-0.34865279810388783,-0.6306554507002238,-0.9126581032965597,-1.1946607558928957,-1.4766634084892316,-1.7586660610855676,-2.0406687136819035,-2.3226713662782394
10,1.6598084976574046,1.6598084976574046,1.4126513906020677,1.1654942835467308,0.9183371764913939,0.671180069436057,0.4240229623807201,0.17686585532538324,-0.07029125172995365,-0.31744835878529054,-0.5646054658406274,-0.8117625728959643,-1.0589196799513012,-1.306076787006638
11,1.6271654526867874,1.6271654526867874,1.4360806012141913,1.2449957497415953,1.0539108982689993,0.8628260467964033,0.6717411953238073,0.48065634385121125,0.28957149237861524,0.09848664090601922,-0.0925982105665768,-0.2836830620391728,-0.47476791351176884,-0.6658527649843649
12,1.1652394501299623,1.1652394501299623,1.0356849436597648,0.9061304371895673,0.7765759307193698,0.6470214242491723,0.5174669177789748,0.3879124113087773,0.2583579048385798,0.12880339836838228,-0.0007511081018152233,-0.13030561457201273,-0.25986012104221023,-0.38941462751240774
13,-1.0632123412469063,-1.0632123412469063,-1.0473083734431543,-1.0314044056394023,-1.0155004378356502,-0.9995964700318982,-0.9836925022281462,-0.9677885344243942,-0.9518845666206421,-0.9359805988168901,-0.9200766310131381,-0.904172663209386,-0.888268695405634,-0.872364727601882
14,0.4397389592799428,0.4397389592799428,0.39092069763751347,0.34210243599508416,0.29328417435265486,0.24446591271022555,0.19564765106779625,0.14682938942536694,0.09801112778293763,0.04919286614050833,0.0003746044980790231,-0.04844365714435028,-0.09726191878677959,-0.1460801804292089
15,0.8511290019013762,0.8511290019013762,0.7986880940924657,0.7462471862835551,0.6938062784746446,0.6413653706657341,0.5889244628568235,0.536483555047913,0.4840426472390025,0.43160173943009195,0.3791608316211814,0.3267199238122709,0.27427901600336035,0.22183810819444982
16,0.6578213605228611,0.6578213605228611,0.6014490779026505,0.5450767952824398,0.48870451266222914,0.4323322300420185,0.3759599474218078,0.31958766480159717,0.2632153821813865,0.20684309956117586,0.1504708169409652,0.09409853432075455,0.03772625170054389,-0.018646030919666767
