,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-1.61159089608091,-1.5160720917570336,-1.4205532874331572,-1.3250344831092808,-1.2295156787854045,-1.133996874461528,-1.0384780701376517,-0.9429592658137753,-0.8474404614898989,-0.7519216571660226,-0.6564028528421462,-0.5608840485182698,-0.4653652441943934
