,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3158.7975312160443,3173.3971967363314,3187.795592459793,3201.9893493989402,3215.975134986375,3229.749654372033,3243.309651710449,3256.6519114373486,3269.7732595348675,3282.670564784702,3295.340740008506,3307.7807432948493,3319.98757921205
