,0,1,2,3,4,5,6,7,8,9,10,11,12
10,8.087201517490497e-11,7.894515726634282e-11,7.709429226764287e-11,7.531619895548091e-11,7.360781604858183e-11,7.196623373069855e-11,7.03886856641579e-11,6.887254146402467e-11,6.741529960487768e-11,6.601458073400193e-11,6.466812136648955e-11,6.337376793931642e-11,6.212947120293092e-11
11,8.150422075806295e-11,8.016078663652419e-11,7.884718862263514e-11,7.756268282034361e-11,7.630654597036025e-11,7.507807483238488e-11,7.387658558712106e-11,7.270141325740779e-11,7.155191114782245e-11,7.04274503021308e-11,6.932741897798313e-11,6.825122213827599e-11,6.719828095862045e-11
12,8.15210290123153e-11,8.019509197690655e-11,7.889963779070417e-11,7.7633882579897e-11,7.639706512663545e-11,7.518844616198772e-11,7.400730768259801e-11,7.28529522902055e-11,7.172470255321397e-11,7.062190038953265e-11,6.954390646993745e-11,6.849009964123018e-11,6.745987636849963e-11
13,8.147531479639914e-11,8.010447358815831e-11,7.876490811771813e-11,7.745581754233906e-11,7.61764238650269e-11,7.4925971231157e-11,7.370372524828158e-11,7.250897232831131e-11,7.134101905129274e-11,7.019919155003116e-11,6.908283491483618e-11,6.799131261769367e-11,6.692400595519283e-11
14,7.732977091391731e-11,7.250957557280675e-11,6.832442805760346e-11,6.469611976654493e-11,6.15590255673181e-11,5.885810814043245e-11,5.654729100165526e-11,5.458813217715736e-11,5.2948744456697855e-11,5.160291923601532e-11,5.0529419818619655e-11,4.9711417175837175e-11,4.9136046950193165e-11
15,7.984166614257757e-11,7.708100365246976e-11,7.45747714800808e-11,7.230383430627894e-11,7.025117430056984e-11,6.840167751163117e-11,6.674194727703415e-11,6.526014140891902e-11,6.394583036778909e-11,6.278987403024036e-11,6.178431499779498e-11,6.092228669109124e-11,6.019793473336474e-11
16,8.141548168204806e-11,7.999447856539952e-11,7.861395264883611e-11,7.727265640958038e-11,7.596938716065608e-11,7.470298532564096e-11,7.347233278577068e-11,7.227635129618725e-11,7.111400096827685e-11,6.998427881518507e-11,6.888621735773384e-11,6.781888328809413e-11,6.678137618869185e-11
17,8.218077635302624e-11,8.145287527399942e-11,8.069545182086153e-11,7.990943643962642e-11,7.909578921367605e-11,7.82554979053601e-11,7.738957595382647e-11,7.64990604347754e-11,7.558500998789712e-11,7.464850271779912e-11,7.369063407425497e-11,7.271251471761053e-11,7.171526837516789e-11
18,8.251796947718089e-11,8.210349338632836e-11,8.163562356226915e-11,8.11152604535951e-11,8.054340639186719e-11,7.992116237085509e-11,7.924972450863439e-11,7.853038020847734e-11,7.776450403581755e-11,7.695355332981349e-11,7.609906356917295e-11,7.520264351292428e-11,7.426597013772466e-11
19,8.131051936917865e-11,7.982448620344379e-11,7.841670867924424e-11,7.708395431507619e-11,7.582319377672959e-11,7.463158940807249e-11,7.350648458492704e-11,7.244539383610619e-11,7.144599368013922e-11,7.050611413032924e-11,6.962373082458517e-11,6.879695773998256e-11,6.802404045525715e-11
