,0,1,2,3,4,5,6,7,8,9,10,11,12
0,576.7577645817529,571.7568221696981,566.9916338102636,562.4569484292724,558.1477931711429,554.0594642931977,550.1875185916994,546.5277653376907,543.0762587021104,539.8292906509776,536.7833842926983,533.9352876607526,531.281967916166
1,587.4336134712811,592.8277261942122,598.1803123190807,603.4893462180266,608.7528037316569,613.9686634261689,619.134907859925,624.249524858397,629.3105087963803,634.3158618863619,639.2635954719076,644.1517313249203,648.9783029456053
2,590.0893573902123,598.2743630325975,606.5558806488027,614.9347777284377,623.4119254827287,631.9881987969993,640.6644761819674,649.4416397238549,658.3205750332982,667.302171193053,676.3873207044869,685.5769194328492,694.8718665513143
3,590.3331944397063,598.7980196858341,607.3967136099225,616.1315545033684,625.0048618462685,634.0189970915648,643.1763644648128,652.479411779895,661.9306312710119,671.5325604412867,681.2877829283324,691.1989293871309,701.2686783905874
4,589.3048130888869,596.8115753248334,604.5256305968469,612.4525062260572,620.5979194048804,628.9677838946382,637.5682169923922,646.4055467782465,655.4863196548778,664.8173081915918,674.4055192857596,684.2582026550789,694.3828596747161
5,576.9603829340265,571.638103667962,566.0416298604357,560.1798210610425,554.0619052747722,547.6974546874684,541.0963606419505,534.2688079566283,527.2252486801883,519.9763753772522,512.5330940407789,504.90649672741415,497.1078340119849
6,581.4641196805245,580.5735558392367,579.3297230232427,577.7346818412614,575.7911333340163,573.5024113938276,570.8724732629838,567.9058881486601,564.6078240001433,560.9840325018844,557.0408323433822,552.7850908340632,548.2242039381266
7,580.6589316477523,579.3679346806252,578.1266848123828,576.9348705791683,575.7921932091562,574.6983664976384,573.6531166874735,572.6561823548261,571.7073143001327,570.8062754442276,569.9528407295704,569.1467970265163,568.3879430445744
8,580.3234732214618,578.8659760421245,577.6258015804702,576.6014885164119,575.7918182264013,575.1958123746913,574.8127309541047,574.6420707708425,574.6835643690218,574.9371793917865,575.4031183769572,576.0818189863234,576.9739546687929
9,579.8916738255301,578.2201435316249,576.9813527149233,576.1722204344721,575.7906285576572,575.8354127146861,576.3063568083818,577.2041910446645,578.5305934674299,580.2881949997256,582.4805880112912,585.1123384507744,588.1890015994157
10,578.2395467824406,574.9161728925599,572.0223094001233,569.5513561105527,567.4976564592143,565.8564759360208,564.6239839251232,563.7972388622845,563.3741766296599,563.3536021242923,563.7351839527662,564.5194522202561,565.7077993977581
11,569.5784328678516,557.8930107626761,546.9086948798374,536.592933657187,526.9155020114953,517.848353625857,509.3654852765921,501.4428122794387,494.05805421809094,487.19063019412863,480.82156290686225,474.93339093520086,469.5100886519355
12,571.6447925288968,561.9563976057931,552.9065936063276,544.469278284751,536.6203429255712,529.3375571487883,522.6004635956975,516.3902817943808,510.6898205701297,505.4833984267602,500.75677138064003,496.49706778075944,492.69272969579134
13,571.9964883000038,562.5875107119438,553.7489455441921,545.4583499781096,537.6948648881097,530.4391271478687,523.6731889052787,517.3804433536727,511.5455565682196,506.1544050145268,501.1940183717056,496.65252734473,492.51911617111097
14,572.91585535986,564.3091863210873,556.162454481258,548.4592036522472,541.1840044001183,534.3224024586664,527.8608707747993,521.7867649626088,516.0882819603198,510.7544217004111,505.77495161818814,501.140373838047,496.8418948896911
15,601.9484020645122,619.5318878213805,634.4912898213955,646.5984277162488,655.6617929774177,661.5314998119944,664.1033266758906,663.3216990067223,659.1814969717088,651.7286108762395,641.0592098013675,627.3177341752056,610.6936683188542
16,601.1391714122282,619.1432817748679,635.8693135368521,651.1808001900978,664.9496439207192,677.0578702155942,687.3992864504588,695.881012374175,702.4248520749281,706.9684794494312,709.4664123543224,709.890754435917,708.231688025366
17,598.1753723753206,613.4172442363862,627.6291887149949,640.7192429500315,652.6008826742724,663.1939610139838,672.4255974829337,680.231003568934,686.5542319906823,691.3488376386749,694.5784393933617,696.2171734175944,696.2500301242751
18,598.2345971281669,613.590181142524,627.973859147978,641.2966384062129,653.4743276382461,664.4284100201454,674.0868754208294,682.3849997187427,689.266059546731,694.6819715476348,698.5938461679508,700.9724471594045,701.7985492797369
19,598.5372137895841,614.2550540603194,629.0625252365127,642.8719290503685,655.5997138533768,667.1673034006297,677.5018938134249,686.5372075843945,694.2141938446979,700.481664663205,705.2968578875524,708.6259179566839,710.4442872001126
20,598.3622352335332,613.8734672394397,628.4418010520149,641.978955840538,654.4011402073696,665.6299029124089,675.5929471494619,684.2248967252373,691.4680029273694,697.2727815114026,701.5985700807421,704.4139971663111,705.6973555177468
21,575.3677052391176,569.6380859340787,564.7843827198166,560.7839185827579,557.6179219460088,555.2713798410956,553.7329195570037,552.9947174621468,553.0524339813226,553.9051739815651,555.5554720817717,558.0093026545147,561.276114537892
22,583.8357049259391,585.9823699955334,588.4432201356987,591.2219831174568,594.3228989359756,597.750730558887,601.5107760809117,605.6088823280767,610.0514599602812,614.8455001266502,619.9985927340534,625.51894639539,631.4154101307633
23,587.5571586943993,593.3095726511515,599.2618904997074,605.4189503912824,611.7857864919629,618.3676357749981,625.1699451249939,632.1983787673803,639.4588260372041,646.9574095020108,654.7004934543381,662.6946927901257,670.9468822901811
24,587.5939036554624,593.3131263804945,599.1602655771925,605.1379903430065,611.2490434599397,617.4962434477297,623.8824866831299,630.4107495874788,637.0840908848331,643.9056539330146,650.878669130012,658.0064563982664,665.2924277494603
