,0,1,2,3,4,5,6,7,8,9,10,11,12
0,8.092381289121266e-11,7.910890195169622e-11,7.742604153155086e-11,7.586838369415919e-11,7.442966779732943e-11,7.310417840523758e-11,7.188670729203514e-11,7.077251918211105e-11,6.975732091016167e-11,6.883723371860418e-11,6.80087684409109e-11,6.726880334753549e-11,6.661456445660144e-11
1,8.189702507871507e-11,8.094024145612304e-11,8.000731606125348e-11,7.909767785406304e-11,7.821077341056458e-11,7.734606637021845e-11,7.650303690314582e-11,7.568118119643167e-11,7.488001095881459e-11,7.409905294308872e-11,7.333784848557032e-11,7.25959530620074e-11,7.187293585933572e-11
2,8.192898331139055e-11,8.10200385630226e-11,8.015030643053506e-11,7.931872650121305e-11,7.852429127658122e-11,7.776604413648468e-11,7.704307741721647e-11,7.635453059828048e-11,7.56995885927125e-11,7.507748013619664e-11,7.4487476270513e-11,7.39288889171341e-11,7.340106953705516e-11
3,8.226156931001091e-11,8.16718019890895e-11,8.110843369261748e-11,8.057096928959614e-11,8.005893829454413e-11,7.95718941799291e-11,7.910941372604699e-11,7.86710964070217e-11,7.825656381167594e-11,7.786545909809887e-11,7.749744648080808e-11,7.715221074947216e-11,7.68294568182268e-11
4,8.233252886761081e-11,8.179725704848265e-11,8.127228263016826e-11,8.075745115746334e-11,8.02526117154298e-11,7.975761685606713e-11,7.927232252690516e-11,7.879658800147023e-11,7.833027581157783e-11,7.78732516814062e-11,7.742538446330717e-11,7.69865460753108e-11,7.655661144028298e-11
5,8.107332834308229e-11,7.930881070681669e-11,7.758377521007192e-11,7.589731563480283e-11,7.424854705985837e-11,7.263660534933714e-11,7.106064665349185e-11,6.951984692186849e-11,6.801340142837483e-11,6.654052430797965e-11,6.510044810475278e-11,6.369242333096244e-11,6.231571803695431e-11
6,8.150893560743945e-11,8.017680730428392e-11,7.888078056860965e-11,7.761980209795642e-11,7.639285459705782e-11,7.519895546207152e-11,7.403715551731607e-11,7.290653780230099e-11,7.180621640693687e-11,7.073533535290577e-11,6.969306751926288e-11,6.86786136104259e-11,6.76912011647907e-11
7,8.16335626757917e-11,8.045130549717874e-11,7.93292799157725e-11,7.826541116060376e-11,7.725774799799009e-11,7.630445676015954e-11,7.540381577534127e-11,7.455421017560117e-11,7.3754127060461e-11,7.300215099598036e-11,7.229695983051153e-11,7.163732080976712e-11,7.102208697517723e-11
8,8.160575501674419e-11,8.041908916207236e-11,7.931501256852136e-11,7.829053033881409e-11,7.73428851160304e-11,7.646954466898859e-11,7.566819057262746e-11,7.493670791228895e-11,7.427317594765804e-11,7.367585967845601e-11,7.314320225985914e-11,7.267381822107734e-11,7.226648744561999e-11
9,8.217319594344204e-11,8.141646356323287e-11,8.060956077173997e-11,7.975408217809722e-11,7.885170998012177e-11,7.790420843535543e-11,7.69134180950692e-11,7.588124982769384e-11,7.480967865892973e-11,7.37007374564204e-11,7.25565104873413e-11,7.137912687755924e-11,7.017075400115687e-11
10,8.238743408488172e-11,8.184460386561901e-11,8.125079714451469e-11,8.060714139026895e-11,7.991485632277626e-11,7.917525005331477e-11,7.838971495558292e-11,7.755972328586977e-11,7.668682257169502e-11,7.5772630789195e-11,7.481883135035599e-11,7.382716792190194e-11,7.279943909822757e-11
11,8.242402619101749e-11,8.196839895430189e-11,8.151142507701889e-11,8.105315510103548e-11,8.059363947218641e-11,8.013292853128974e-11,7.96710725052369e-11,7.92081214981593e-11,7.874412548267348e-11,7.827913429120697e-11,7.78131976074067e-11,7.734636495763209e-11,7.687868570253467e-11
12,8.249076968531265e-11,8.211872069646767e-11,8.176191410559342e-11,8.142016329182222e-11,8.109328993673057e-11,8.078112386907491e-11,8.048350291695629e-11,8.020027276723426e-11,7.993128683201868e-11,7.967640612207804e-11,7.943549912701069e-11,7.920844170203438e-11,7.899511696125749e-11
13,8.0216571190346e-11,7.779206490359018e-11,7.558795022407952e-11,7.358922954848509e-11,7.178252382669488e-11,7.015592243768005e-11,6.869885148747572e-11,6.740195847811144e-11,6.625701157503538e-11,6.525681194404537e-11,6.439511784218007e-11,6.36665793349164e-11,6.306668267823942e-11
14,8.173385312443625e-11,8.064706002017249e-11,7.96159695412023e-11,7.863878619717252e-11,7.771382109410216e-11,7.683948706145015e-11,7.601429410414022e-11,7.523684516126407e-11,7.450583215452502e-11,7.382003231073855e-11,7.317830474387944e-11,7.257958728326579e-11,7.202289353550197e-11
15,8.242991645756237e-11,8.200823948845802e-11,8.161283303917246e-11,8.124333019304129e-11,8.089938876018878e-11,8.05806907485711e-11,8.028694187330056e-11,8.001787110318952e-11,7.977323024353449e-11,7.955279355424027e-11,7.935635740246084e-11,7.918373994900807e-11,7.903478086785218e-11
16,8.238983421550356e-11,8.191370597425582e-11,8.144969016320615e-11,8.099761073179524e-11,8.055729673903623e-11,8.012858224584762e-11,7.971130621086667e-11,7.930531238965133e-11,7.891044923718256e-11,7.852656981358191e-11,7.815353169296212e-11,7.779119687533165e-11,7.743943170147685e-11
