,0,1,2,3,4,5,6,7,8,9,10,11,12
0,402.0533980742324,405.4368050215362,408.54263698872063,411.3638691668368,413.894062128659,416.1273861982834,418.058643724425,419.68328913889235,420.9974466924256,421.9979257715306,422.68223371205795,423.0485860379854,423.09591406708034
1,399.50604832890576,400.19225157706273,400.4559913349883,400.29598357907156,399.71228781318143,398.7063091243864,397.2807931200564,395.43981376627767,393.1887542001467,390.53428064062405,387.4843095737175,384.0479684373484,380.23555007885466
2,402.41848197960894,406.28788819880117,410.0030686843386,413.5590395181298,416.95099390528736,420.1743129365464,423.2245760115355,426.0975708901714,428.789303340363,431.29600635124706,433.6141488823474,435.7404441203358,437.67185721647644
3,402.13720625169356,405.8775917964657,409.62059345158286,413.3656421292116,417.1121629614738,420.85957542896534,424.60729349271094,428.35472572952284,432.1012754707317,435.84634094425365,439.5893154199563,443.32958735828475,447.06654056210516
4,402.02934258094547,405.6857069185207,409.36922929580635,413.08004601318027,416.818293380283,420.58410770790937,424.37762529982615,428.19898244451616,432.0483154068486,435.92576041967567,439.8314536753558,443.7655313172035,447.72812943086564
5,404.3929150337798,410.38398701211145,416.370462515047,422.3495498412524,428.3184209723839,434.2742136083209,440.21403327154263,446.1349554788007,452.0340279781058,457.90827304891263,463.75468986325683,469.5702569054693,475.3519344479657
6,405.5724462683769,412.2633898721728,418.4440145122649,424.0872901119015,429.1681677600295,433.6637632500137,437.5535273504163,440.8194010507933,443.44595415482604,445.42050574421125,446.7332252078878,447.37721272036197,447.34855825779124
7,413.3012358110996,427.43262337293,440.6746107370349,452.9117425264822,464.0342961619136,473.9398872409461,482.53501198596933,489.7364948899231,495.47281073094325,499.6852519956586,502.32891542169483,503.37348479024377,502.8037911913552
8,412.3490362854239,425.9550974479091,439.1513106278283,451.87094054560424,464.0479325187006,475.6174676300588,486.51652375753605,496.68443587093554,506.06344879599936,514.5992555403618,522.2415142802346,528.9443372217827,534.6667447789051
9,411.98533830708914,425.3913487281353,438.57009680825735,451.47307694119274,464.0514955151018,476.2565659596208,488.03981333883746,499.35338595032397,510.1503712312199,520.3851131417196,530.0135280969363,538.9934164523607,547.28476651791
10,411.4757039746858,424.6019504815283,437.7562427736847,450.91526833198435,464.05495789258356,477.15054989343906,490.1766601616555,503.10735662416766,515.9162387849213,528.5765216730617,541.0611239289577,553.3427596585294,565.3940336516496
11,411.2259014681993,424.0096455846033,436.7215818132145,449.33134345353744,461.80795900158813,474.11997044242844,486.2355579119493,498.1226700981881,509.74915968843044,521.0829231084598,532.0920437453115,542.744937795449,553.0105018370657
12,408.42919623479787,418.35899904090815,428.16979709870964,437.84179297022905,447.35506663650716,456.6896411624576,465.8255502033499,474.7429070487465,483.42197488305555,491.84323792700275,499.98747311142716,507.8358219240243,515.3698620611156
13,411.27531571192316,424.04873330825,436.68478372263445,449.1473706525935,461.3999321404059,473.40561030835113,485.12742822913697,496.528472816524,507.57208253344646,518.2220386366176,528.4427586088722,538.1994903744126,547.4585058486746
14,410.4902978630614,422.6550899613157,434.87930586827895,447.14729082206327,459.44283259898026,471.74919118821305,484.0491312257298,496.3249571305826,508.5585508715758,520.7314122770887,532.824701785697,544.8192855202497,556.695782553331
15,411.3944728947632,424.3376338615634,437.19791136380263,449.9429912907927,462.5399420247316,474.9553471529553,487.15544515515643,499.10627531700663,510.7738290477305,522.1242057105619,533.1237720125523,543.7393239447291,553.9382502158971
16,391.4959513816009,383.7752679288389,375.28903010810603,366.0929257510351,356.2466374927939,345.8131930570733,334.8582883545305,323.44959364385517,311.65605308604637,299.54718790465637,287.1924130541362,274.6603768059586,262.01833200294936
17,402.4090888907341,406.30362944329545,410.07947085750845,413.7325576296248,417.2589367553215,420.6547648079162,423.9163148741986,427.03998333048,430.0222964417291,432.8599167669757,435.54964935453904,438.0884477110628,440.4734195288167
18,406.53276986797886,414.7289936416942,422.9858309563134,431.3003375880269,439.669466305133,448.09006786643744,456.5588921684619,465.0725895427273,473.6277122041338,482.22071585121654,490.84796141880116,499.505716983325,508.1901598208247
19,406.4871655469949,414.6560525301948,422.905006311194,431.2322899481676,439.63608393428206,448.1144860145221,456.66551108274774,465.2870911607209,473.97707546075543,482.7332305335633,491.5532405027755,500.43470738752467,509.37515151437736
20,408.0953237988966,418.07410625346984,428.34556927644786,438.9192614367114,449.8050703558394,461.01323560372106,472.5543621143875,484.4394341441578,496.67982979517245,509.28733612841864,522.2741648914252,535.6529688869305,549.4368590100056
21,407.64417204211253,417.5769385468698,428.2373812177755,439.66802749372295,451.9151283428494,465.02896415486555,479.0641815183963,494.0801639859645,510.1414402815471,527.3181337986641,545.6864576758205,565.3292602265886,586.3366260501897
22,373.5672516430078,351.8481508939164,332.8665508300907,316.3041726015948,301.89166223098954,289.4012301870612,278.6405899706355,269.4479677511578,261.6879997712068,255.24837017121746,250.0370709423388,245.9801893587568,243.02014763316225
23,393.14752935353346,388.7121594127437,385.0662435060746,382.18700459600984,380.0562977706156,378.6604199229539,377.9899638240582,378.0397144231249,378.80858579529456,380.2995977134545,382.51989135576525,385.4807841844463,389.1978645528141
24,402.80479216466125,407.39940989744866,412.1891714572863,417.1796590125921,422.37672938211136,427.78652537563147,433.41548776504845,439.2703679181418,445.3582411294058,451.6865206844016,458.2629726963309,465.0957317559124,472.19331743816065
25,405.4873179838645,412.6591252603438,419.9154536450444,427.2563095119517,434.68167333822197,442.1914992541581,449.7857145987372,457.4642194810624,465.22688634811277,473.073559559167,481.0040549672795,489.0181595081878,497.1156307970322
