,0,1,2,3,4,5,6,7,8,9,10,11,12
0,197.4538933525619,172.34186023147865,151.85599430611072,135.06740217195238,121.25751725845458,109.86746084563181,100.46047962281004,92.69392349890309,86.29823218023724,81.06110772239268,76.81555350984755,73.43081998708874,70.80555672841226
1,213.99234720972,201.11945887185726,189.60921555270164,179.3123122809358,170.09907255109468,161.85675036425394,154.48724217169067,147.90514390866903,142.03609926998973,136.81539442381762,132.18676183914494,128.10136210156247,124.51691774447568
2,223.26585495846473,218.20869719811952,213.22853671543075,208.32534353074337,203.49904860753068,198.74954478458716,194.07668771991052,189.48029684503408,184.96015632858519,180.51601604786285,176.1475925672455,171.85457012225922,167.63660160815732
3,229.452468025917,230.43485082833175,231.34618379759354,232.18556748987407,232.95216910241973,233.64522384678295,234.26403621687206,234.80798114888387,235.27650507041926,235.66912683632358,235.98543854904403,236.22510626155335,236.38787056115092
4,230.1704658590015,231.9076042219387,233.61044653574655,235.2780377719155,236.90943731223615,238.50371982668094,240.05997614228556,241.577314101896,243.05485941165384,244.49175647609985,245.8871692197858,247.2402818942961,248.55029986959383
5,232.13957137138647,235.88616966146958,239.63816038463986,243.39387851688102,247.1516295507891,250.90969060228485,254.66631156831505,258.4197163347442,262.16810403354236,265.90965034828116,269.6425088668542,273.3648124802454,277.0746748260753
6,216.4174687385631,204.9038051010712,193.85141092914648,183.25206508448503,173.0969804093434,163.37685978804063,154.08195110831414,145.20210093760556,136.7268067458325,128.64526752279906,120.94643265499671,113.61904894303733,106.65170565723751
7,234.35507909566937,238.1214311741314,239.5666482137206,238.62451713372565,235.2993947208484,229.6671674626372,221.8726496451895,212.1235186176472,200.68113015964494,187.8487774033253,173.9581335306981,159.3547353122529,144.38341119144522
8,231.06121555193192,233.10851041441003,234.52330281534182,235.2920907159671,235.40666174286724,234.86423174459244,233.66750882087328,231.82468109178095,229.34932794882388,226.2602560234208,222.58126258311816,218.3408304851644,213.57176014477528
9,230.59799746845277,232.40735011200562,233.81788700006095,234.821465536508,235.41204886034728,235.5857652806013,235.3409489388851,234.67816111877332,233.60019185728922,232.11204175678793,230.22088414136994,227.93600794683323,225.26874197312924
10,229.66648990276911,231.0001971999078,232.40219373375882,233.8736109850702,235.4156415899192,237.0295409451905,238.71662890562405,240.47829157563388,242.31598319928992,244.23122815205716,246.22562303809502,248.30083889713848,250.45862352521206
11,233.48974482382533,238.49082326662617,243.3926024758803,248.18447048672746,252.85587342654065,257.3963532971797,261.7955861515941,266.04342047496857,270.1299155752991,274.0453797842199,277.7804082661316,281.3259202322496,284.67319535614917
12,217.8556694094525,207.390052177556,197.03872181803723,186.83496732494518,176.80964921846015,166.99108498101538,157.4049638144696,148.07429026780707,139.01935592793228,130.25773803846153,121.80432361711418,113.67135738466608,105.86851159989313
13,222.4527306847629,216.5884765100885,210.80886377543604,205.1153944242444,199.50944734170733,193.99227981747438,188.5650291661493,183.22871449828511,177.9842386344289,172.8323901546428,167.77384557582812,162.80917164909806,157.9388277693896
14,226.5693227058457,224.62280646945618,222.5636222953223,220.39511047420336,218.12077152974027,215.7442567761334,213.26935852263745,210.69999996176327,208.04022477903428,205.29418652292185,202.4661377741742,199.56041915415753,196.5814482120459
15,227.12152608408667,226.0783806638777,225.26715054084616,224.68514058639116,224.33035889203995,224.20150553513866,224.2979648720757,224.61980129638266,225.16775842370927,225.94326168990725,226.94842437249338,228.1860570698216,229.65968069659004
16,228.14117256181726,228.05325255139508,228.13591479203444,228.38921718252377,228.81360043622743,229.4098892518985,230.17929491984728,231.12341937460636,232.24426071280095,233.54422020261046,235.02611081904493,236.69316734731098,238.54905810486065
17,189.1402372403732,159.98820621532843,138.17093539632037,121.78292265243383,109.50164964397044,100.40376899226605,93.8450711334065,89.38160895395737,86.7179620812539,85.67390855316565,86.16409585856735,88.18746490398267,91.82466275602445
18,212.13065161311403,197.2849765052881,183.7245035863809,171.32543781811097,159.97699673653756,149.57994667746667,140.04531351722477,131.2932460601893,123.25201306862634,115.8571174043382,109.05051289045863,102.77991135252074,96.99816890088623
19,214.05542320504094,200.98491207736117,189.0628781137358,178.17762672333015,168.22970576314407,159.13046450352553,150.8007947349581,143.17002972666455,136.17498015698226,129.75908904549632,123.87169020371508,118.4673568487601,113.50532884717957
20,215.83623310700378,204.50994029764811,194.2957079726558,185.0834664895587,176.77653160138402,169.28992305089548,162.5489195367386,156.4878156997336,151.04885215998223,146.18129414876148,141.84063807180294,137.98792853489968,134.58917105998538
21,216.2706451669141,205.8315067609226,196.89183857926034,189.29278246941854,182.90260137088396,177.61282141883532,173.3351228719956,169.99885349026243,167.54906516274508,165.94499661160205,165.1589430789792,165.1754690017791,165.99093256436035
22,221.87150519599038,216.24454640674736,211.45709141452824,207.456996409332,204.20105125851862,201.65419599930618,199.78888851198082,198.58460731453826,198.02747687453768,198.1100058764719,198.83093161164072,200.19516615843756,202.21384237095637
23,211.32383527783236,194.69909035002723,178.62186194874653,163.1746476724256,148.42607402792103,134.43091565422003,121.23038350729043,108.85265409446284,97.31360745305719,86.6177385292113,76.75920492924995,67.72297363472592,59.48603009423296
24,213.27323045807117,198.53881947666966,184.25499526974735,170.47226667635738,157.23335704751065,144.57325375564818,132.5193648202179,121.091772563466,110.30357296635461,100.16128849530638,90.66534161554036,81.81057598561065,73.58681242110694
