,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1534.3995906073233,1509.1764524046837,1486.6050482852588,1466.5748711106808,1448.9885311562577,1433.7609630243655,1420.8187369388488,1410.0994665792193,1401.5513067440627,1395.1325351655282,1390.8112137464639,1388.564925372575,1388.3805832766159
1,1563.6110897833146,1564.101392502417,1563.8688889402956,1562.9135673819487,1561.2364184130017,1558.8394334025222,1555.7256006724454,1551.8988993635082,1547.3642910150459,1542.1277088833983,1536.196045030979,1529.5771352252323,1522.2797416937374
2,1571.6017662680863,1580.1238791484916,1587.9533537437644,1595.0791122109297,1601.4910037883908,1607.1798288086625,1612.1373606177067,1616.356365328021,1619.8306193393266,1622.5549245676893,1624.5251213311285,1625.7380988472437,1626.1918033060374
3,1577.8633305179019,1592.5123638485961,1606.320043461417,1619.26161004925,1631.3136690899548,1642.4542609479065,1652.6629272232728,1661.9207730698724,1670.2105252171862,1677.5165854482525,1683.8250793027096,1689.1238997930275,1693.4027459419635
4,1570.4637292653642,1578.2244825409718,1585.6762689423213,1592.8142818361289,1599.6338979915815,1606.1306825563731,1612.3003938500508,1618.1389879674368,1623.6426231851522,1628.8076641645378,1633.6306859445508,1638.1084777185108,1642.2380463888794
5,1573.0821707711468,1583.4359185369299,1593.4526867031204,1603.1251316982575,1612.4461259046877,1621.408766374412,1630.0063833148874,1638.2325483302413,1646.0810824037019,1653.546063607419,1660.6218345262548,1667.3030093825596,1673.5844808494064
6,1560.1197146394504,1557.8650316711319,1555.6348477304916,1553.4290665971046,1551.2475931877568,1549.0903335496162,1546.95719485349,1544.8480853871688,1542.7629145488577,1540.7015928406888,1538.6640318623215,1536.650144304624,1534.65984394344
7,1570.2821714758566,1577.7047693088723,1584.659733344032,1591.140420854638,1597.1406110847486,1602.6545151725263,1607.6767854324,1612.2025239752618,1616.2272906473038,1619.747110269526,1622.7584791614418,1625.2583709340342,1627.2442415386
8,1574.6860749815244,1586.4473665271323,1597.6694360530685,1608.33938474498,1618.4448721493966,1627.974139855102,1636.916034201078,1645.260027949893,1652.9962408678223,1660.1154591555864,1666.6091536764045,1672.4694969310556,1677.6893787328022
9,1576.552830576108,1590.1465818839456,1603.1633043264344,1615.5866565869342,1627.400933623076,1638.5910995795962,1649.1428195241576,1659.0424899128852,1668.2772676954025,1676.8350979725917,1684.70474012404,1691.875792326208,1698.338714386734
10,1574.420603700388,1586.1260480715275,1597.5068178006113,1608.554590923323,1619.261242905701,1629.6188565473456,1639.6197316891712,1649.2563947091337,1658.521607789621,1667.4083779404973,1675.90996576212,1684.0198939330182,1691.7319554073283
11,1507.3870207910602,1458.101213866082,1414.0921706076617,1374.9661052725182,1340.3789312049826,1310.0311760714462,1283.6636240940957,1261.0535957877496,1242.011789847478,1226.3796240007503,1214.02702216606,1204.8506044379035,1198.7722444906792
12,1547.1345215360675,1532.2023507614256,1517.5956994041896,1503.3079670719064,1489.3327303488595,1475.6637380460359,1462.2949065988894,1449.2203156082069,1436.4342035195418,1423.9309634368444,1411.7051390660665,1399.7514207846657,1388.0646418330775
13,1555.1019174547462,1547.8465665283397,1540.632675007255,1533.4599785327614,1526.3282145870614,1519.2371224795404,1512.186443333124,1505.1759200707445,1498.2052974019127,1491.2743218093997,1484.3827415360201,1477.5303065715232,1470.7167686395849
14,1556.6790767343011,1551.2599228202419,1546.1384829142798,1541.3118793843507,1536.7774036121455,1532.53251345717,1528.5748308792615,1524.9021397164433,1521.5123836152093,1518.403664110531,1515.5742388530757,1513.022519981315,1510.7470726363977
15,1556.576343026267,1551.1947610868847,1546.2497046442288,1541.7369999166062,1537.6528370023052,1533.9937645157233,1530.7566847249925,1527.938849181509,1525.5378548327337,1523.5516406105694,1521.9784844885405,1520.8170010019023,1520.066139225693
16,1537.514941879497,1514.238281227765,1492.506742351765,1472.2626984947851,1453.4529103237674,1436.0282917655406,1419.9436957452613,1405.157718513144,1391.632521367947,1379.333668698701,1368.2299813707687,1358.2934045793736,1349.4988893840189
17,1555.399450110479,1548.6720610180932,1542.2135244884705,1536.0206779472712,1530.0904958960764,1524.4200874459555,1519.0066939659011,1513.8476868434461,1508.9405653549156,1504.2829546428982,1499.8726037986391,1495.707384047189,1491.7852870332551
18,1560.6016366297254,1559.0151873231246,1557.638978856407,1556.472429176917,1555.5150409935925,1554.7664014246072,1554.2261817018527,1553.8941369319589,1553.7701059136164,1553.8540110110089,1554.1458580832202,1554.6457364695325,1555.353819030585
